11.831,11.661,12.009,11.989,11.854,11.857,12.063,12.099,12.114,12.43,12.222,11.988,11.841,11.901,11.834,11.573,11.464,11.63,11.515,11.39,11.368,11.634,11.628,11.936,11.871,11.882,11.74,11.815,12.143,12.354,11.966,12.075,11.878,12.088,12.057,12.268,11.896,11.735,11.771,11.923,11.879,12.041,11.894,12.004,12.175,11.835,11.78,11.885,12.01,12.173,12.299,11.768,12.176,11.953,12.619,12.596,12.827,13.066,13.314,13.405,13.655,13.539,13.748,13.162,12.936,12.839,12.865,12.514,12.465,12.579,12.392,12.414,11.943,12.079,12.022,12.491,13.088,13.887,13.878,13.747,14.08,14.779,15.006,14.664,14.684,14.349,14.146,13.918,13.466,13.108,12.402,12.336,12.324,11.802,11.562,11.826,12.218,12.447,12.423,12.495,12.416,12.262,11.738,11.554,11.529,11.425,11.358,11.606,11.599,11.597,12.072,12.327,11.955,12.033,12.012,11.969,11.533,11.644,11.387,11.187,10.489,10.179,9.611,8.7198,7.8552,7.5961,8.502,8.5153,9.5636,9.6122,9.7425,9.8497,10.819,11.308,11.506,11.74
12.052,12.194,12.273,12.529,12.25,12.385,12.589,12.466,12.305,12.331,11.996,11.859,11.804,12.304,12.587,12.448,12.278,12.213,12.333,11.956,11.999,12.54,12.722,12.538,12.333,12.063,11.813,11.925,12.017,12.472,12.217,12.366,12.097,12.263,12.109,12.315,12.247,12.138,12.04,12.465,12.302,12.336,12.196,12.236,12.287,12.12,12.213,12.451,12.487,12.351,12.667,12.238,12.505,12.374,13.28,13.33,13.489,13.75,14.137,14.242,14.619,14.568,14.762,14.268,14.057,13.986,13.924,13.458,13.262,13.582,13.448,13.578,12.926,12.848,12.606,12.963,13.693,14.245,14.271,14.059,14.65,15.409,15.716,15.52,15.494,15.288,15.094,14.756,14.284,13.941,13.356,13.213,13.05,12.428,11.952,11.961,12.251,12.522,12.329,12.24,12.082,11.831,11.515,11.719,11.64,11.74,11.631,11.99,12.092,12.468,13.041,13.273,13.06,12.937,12.767,12.565,12.288,12.565,12.829,12.837,12.208,12.202,11.858,11.16,10.751,10.572,10.191,9.4224,8.8609,8.153,7.6069,7.8821,9.2068,10.543,11.066,11.027
12.896,13.006,13.183,13.254,13.108,12.782,12.695,12.698,12.525,12.571,12.134,12.365,12.346,12.975,13.051,12.821,12.884,13.002,13.214,13.221,13.097,13.346,13.685,13.817,13.303,13.039,12.832,12.827,12.972,13.112,12.864,12.927,13.043,12.915,12.831,13.013,12.758,12.917,13.147,13.351,13.215,12.962,13.108,13.086,13.01,12.918,12.844,13.329,13.146,13.185,13.447,12.87,13.266,13.192,14.039,14.108,14.224,14.757,14.974,15.082,15.587,15.448,15.499,14.936,14.462,14.462,14.404,14.013,13.676,13.827,13.556,13.854,13.647,13.692,13.342,13.74,14.467,14.974,14.903,14.64,15.385,16.193,16.425,16.22,16.255,16.03,15.837,15.564,15.221,15.009,14.395,14.153,13.845,13.147,12.596,12.78,13.101,13.067,13.172,13.078,12.912,12.936,12.45,12.604,12.446,12.325,12.18,12.611,12.515,12.752,13.441,14.072,13.763,13.904,13.847,13.356,12.908,13.152,13.393,13.439,13.236,13.494,13.442,12.998,12.862,12.757,12.523,12.229,11.953,11.474,11.191,10.094,9.987,10.147,9.456,7.8811
12.835,12.626,12.682,12.687,12.71,12.353,12.724,12.557,12.131,12.705,12.587,12.258,12.157,12.023,11.881,11.735,11.597,11.624,11.575,11.719,11.475,11.832,11.844,11.751,11.694,11.849,11.977,12.149,12.191,12.138,11.911,11.605,11.648,11.743,11.921,12.158,12.278,12.397,12.566,12.652,12.966,12.752,12.527,12.686,12.714,12.285,11.872,11.999,12.143,12.074,11.953,11.55,11.753,11.503,11.889,12.022,11.984,12.244,12.46,12.243,12.578,12.515,12.575,12.178,12.156,12.114,12.093,11.899,12.219,12.235,12.233,12.28,11.995,12.229,12.042,12.462,12.486,12.78,12.755,12.638,13.071,13.677,13.917,13.7,13.753,13.587,13.511,13.464,13.268,12.825,12.509,12.297,12.419,12.159,11.972,12.487,12.852,13.059,12.935,12.921,13.185,13.155,12.491,12.666,12.343,12.11,11.992,12.163,11.926,11.904,12.035,12.217,12.162,12.415,12.599,12.443,12.095,12.043,12.176,12.291,12.126,12.275,12.33,12.296,12.297,12.177,12.257,12.642,12.885,12.383,11.836,11.568,11.601,11.421,11.151,11.011
12.477,12.85,12.769,13.153,13.159,13.419,13.839,13.565,13.442,13.144,13.035,12.631,12.833,13.094,13.218,12.992,13.19,12.997,13.264,13.329,13.264,13.915,14.139,14.061,13.264,13.04,12.593,12.73,12.697,12.929,12.995,13.419,12.97,13.226,13.052,12.987,12.93,13.053,13.237,13.648,13.474,13.21,13.002,12.854,12.775,12.783,12.793,12.845,12.77,12.72,12.799,12.673,12.725,13.047,14.329,14.323,14.217,14.359,14.77,14.643,15.31,15.455,15.55,15.013,15.085,14.952,14.99,14.326,14.682,14.963,14.96,15.052,14.185,14.148,13.384,13.735,14.774,15.436,15.653,15.537,16.126,16.928,17.264,17.222,17.212,17.023,16.948,16.708,16.346,15.807,14.767,14.767,14.135,13.507,12.75,12.429,12.595,13.072,12.966,13.169,13.006,12.907,12.684,12.582,12.814,13.247,13.463,13.502,13.539,13.948,14.295,14.497,14.391,14.455,14.09,13.744,13.559,14.196,14.423,14.575,14.486,14.746,14.517,14.131,14.296,14.38,14.421,14.172,14.143,13.619,13.583,13.411,13.969,14.765,15.12,14.832
11.094,11.196,11.182,11.39,11.278,11.309,11.657,11.49,11.336,11.429,11.254,10.894,11.118,11.147,11.131,11.105,11.187,11.142,11.385,11.252,11.149,11.554,11.824,11.952,11.429,11.222,10.904,11.067,11.097,11.257,11.007,11.186,10.99,11.175,11.035,11.082,10.982,11.073,11.341,11.498,11.464,11.218,11.196,11.129,11.132,11.001,10.905,11.097,11.119,11.166,11.228,10.769,11.094,11.204,12.192,12.22,12.176,12.479,12.7,12.541,13.201,13.34,13.283,12.914,12.771,12.734,12.774,12.445,12.474,12.804,12.497,12.47,11.84,11.834,11.346,11.768,12.724,13.592,13.819,13.704,14.241,14.964,15.268,15.094,15.087,14.742,14.609,14.379,14.142,13.696,12.933,12.585,12.373,11.679,11.004,11.143,11.309,11.575,11.589,11.622,11.683,11.648,11.198,11.168,11.113,11.192,11.153,11.507,11.457,11.81,12.364,12.631,12.533,12.691,12.427,12.079,11.907,12.341,12.357,12.402,12.126,12.312,12.17,11.832,12.09,12.32,12.375,12.344,12.657,12.318,12.116,11.7,12.266,12.647,13.018,12.714
14.459,14.027,14.14,14.181,14.115,13.706,13.794,13.689,13.456,13.98,13.648,13.556,13.323,12.939,12.859,12.752,12.248,12.419,12.063,11.884,11.877,11.844,11.807,11.91,12.433,12.351,12.611,12.913,13.141,13.314,12.569,12.217,12.413,12.398,12.34,12.862,12.665,12.597,12.439,12.44,12.978,13.26,13.249,13.706,13.894,13.439,13.068,13.137,13.462,13.211,13.133,12.541,13.191,12.527,12.123,12.212,12.332,12.374,12.305,12.331,12.506,12.273,12.275,11.996,11.972,12.135,12.052,12.22,12.403,12.334,12.458,12.247,11.883,12.017,12.561,12.885,12.603,13.122,13.228,13.187,13.113,13.481,13.694,13.211,13.219,12.992,12.842,12.467,12.515,12.61,12.557,12.226,13.009,12.829,13.197,13.963,14.442,14.663,14.631,14.673,14.84,14.645,13.763,13.75,13.523,12.902,12.921,13.089,12.666,12.35,12.33,12.549,12.427,12.515,12.729,13.271,13.077,12.874,12.727,12.79,12.415,12.611,12.65,12.629,12.307,12.084,12.353,12.883,13.346,13.295,13.069,13.089,13.226,12.876,12.949,13.415
12.982,12.685,12.718,12.742,12.872,12.358,12.531,12.587,12.174,12.507,12.184,12.107,11.836,11.62,11.546,11.408,11.036,11.011,10.828,11.037,10.879,11.096,11.174,11.14,11.533,11.28,11.403,11.792,11.802,11.877,11.411,11.261,11.338,11.407,11.429,12.036,11.846,11.915,11.867,12.052,12.408,12.35,12.111,12.499,12.601,12.188,11.785,11.765,11.84,11.657,11.629,11.058,11.487,11.019,11.2,11.383,11.594,11.761,11.963,12.043,12.312,12.123,12.149,11.715,11.712,11.794,11.654,11.345,11.473,11.507,11.64,11.753,11.311,11.605,11.592,11.861,11.936,12.33,12.354,12.292,12.322,12.873,13.072,12.908,12.862,12.644,12.55,12.36,12.203,12.014,11.77,11.56,11.812,11.409,11.544,12.134,12.646,12.889,12.769,12.817,13.018,12.86,12.286,12.486,12.327,12.157,12.126,12.329,12.071,11.765,11.653,11.997,11.866,11.766,11.601,11.857,11.472,11.389,11.589,11.837,11.59,11.733,12.018,12.1,11.986,11.779,11.834,12.339,12.655,12.286,12.111,12.041,12.075,11.907,11.865,12.364
16.539,16.461,16.535,16.381,16.635,16.231,16.483,16.606,16.064,16.385,16.338,15.834,15.587,15.475,15.438,15.541,15.25,15.082,15.142,15.467,14.97,15.198,15.121,14.989,15.65,15.449,15.387,15.651,15.433,15.466,15.363,15.278,15.366,15.292,15.544,15.909,16.119,16.154,16.023,16.381,16.689,16.594,16.388,16.328,16.446,15.742,15.592,15.825,15.656,15.498,15.715,15.224,15.056,14.762,15.234,15.37,15.586,15.878,16.112,16.305,16.438,16.612,16.846,16.545,16.405,16.484,16.215,15.853,15.866,15.748,15.796,15.806,15.566,15.335,15.534,15.671,15.976,16.181,16.246,16.257,16.604,17.164,17.418,17.364,17.234,17.097,17.043,16.888,16.557,16.277,16.071,15.819,15.991,15.684,15.503,15.78,15.99,16.184,16.107,15.937,16,15.788,15.701,15.987,15.671,15.719,15.734,16.156,16.129,15.982,16.189,16.179,16.172,16.083,16.026,15.981,15.602,15.494,15.873,16.108,15.902,16.127,16.168,16.205,16.093,15.993,15.828,16.016,16.177,15.876,15.313,15.551,15.801,15.886,16.057,16.039
20.089,20.082,20.161,19.587,19.797,19.428,19.643,19.932,19.515,19.823,19.984,19.524,19.261,19.025,18.842,18.949,18.915,18.869,18.527,18.858,18.382,18.493,18.262,18.011,18.602,18.741,18.727,18.978,18.915,18.721,18.747,18.744,18.781,18.796,19.174,19.493,19.711,19.728,19.553,19.832,20.079,20.062,19.851,19.941,20.004,19.313,19.247,19.365,19.181,18.969,19.299,18.828,18.723,18.481,18.66,18.704,18.768,19.035,19.188,19.507,19.589,19.707,19.924,19.526,19.446,19.469,19.228,18.965,19.153,18.781,18.922,18.654,18.621,18.278,18.914,19.182,19.16,19.289,19.324,19.407,19.456,19.943,20.204,20.092,20.002,19.887,19.867,19.683,19.273,19.249,19.27,19.056,19.379,19.094,19.112,19.501,19.602,19.862,19.885,19.758,19.769,19.571,19.297,19.392,19.135,19.374,19.411,19.551,19.467,19.277,19.47,19.376,19.347,19.347,19.552,19.627,19.249,18.931,19.049,19.222,19.084,19.267,19.169,19.254,19.128,19.087,19.038,19.423,19.731,19.475,18.879,19.112,19.179,19.129,19.288,19.361
22.186,22.139,22.074,21.643,21.679,21.469,21.64,22.09,21.783,21.743,22.02,21.72,21.513,21.52,21.387,21.391,21.226,21.233,20.969,21.125,21.092,21.293,20.999,20.81,21.083,21.073,21.077,21.726,21.526,21.426,21.403,21.427,21.367,21.442,21.613,21.981,22.233,22.257,22.158,22.396,22.232,22.23,22.21,22.148,22.133,21.638,21.645,21.792,21.352,21.472,21.63,21.194,21.32,21.131,21.511,21.485,21.566,21.97,22.175,22.428,22.474,22.542,22.567,21.867,22.03,21.942,21.802,21.27,21.427,21.392,21.626,21.489,21.168,21.272,21.428,21.826,22.048,22.087,22,21.975,22.02,22.799,23.021,22.908,22.908,22.87,22.78,22.408,22.048,21.978,21.882,21.874,21.992,21.51,21.245,21.323,21.591,22.017,22.112,22.005,21.979,21.793,21.48,21.67,21.393,21.968,21.997,22.22,22.189,21.992,22.021,22.036,22.096,21.973,21.864,21.768,21.808,21.69,21.744,21.774,21.596,21.698,21.585,21.909,21.84,21.676,21.763,22.12,22.419,22.029,21.498,21.832,22.152,22.056,22.2,22.041
22.455,22.415,22.168,21.825,22.115,22.02,22.143,22.474,22.223,22.116,22.451,22.195,21.851,22.268,22.493,22.437,22.203,22.175,22.068,21.964,22.035,22.252,22.197,21.953,22.059,21.817,21.632,22.08,21.759,21.893,22.02,22.046,22.003,22.115,22.137,22.344,22.605,22.65,22.57,23.002,22.842,22.807,22.768,22.401,22.489,22.199,22.206,22.421,22.109,22.193,22.237,21.954,21.937,21.826,22.361,22.29,22.48,22.914,23.122,23.314,23.257,23.36,23.383,22.672,23.087,22.843,22.726,22.018,22.055,22.143,22.335,22.289,21.815,21.85,21.848,22.109,22.595,22.598,22.581,22.725,22.935,23.892,24.087,23.97,24.016,23.969,23.852,23.418,23.106,22.972,22.642,22.696,22.739,22.296,21.947,21.849,22.143,22.541,22.452,22.564,22.473,22.22,22.05,22.141,21.89,22.414,22.665,23.028,23.039,22.878,22.867,22.958,22.981,22.794,22.496,22.284,22.326,22.43,22.598,22.521,22.453,22.834,22.666,22.911,22.779,22.611,22.725,22.939,23.136,22.775,22.098,22.422,22.87,23.079,23.097,23.023
21.445,21.507,21.298,20.809,20.955,20.924,21.083,21.453,21.392,21.351,21.713,21.431,21.137,21.434,21.531,21.331,21.231,21.168,21.014,20.853,20.919,21.185,21.118,20.899,20.98,20.815,20.557,20.982,20.745,20.868,20.896,20.995,20.877,20.996,21.147,21.457,21.699,21.783,21.665,22.083,21.947,21.946,21.841,21.588,21.763,21.416,21.465,21.52,21.271,21.298,21.487,21.029,21.08,20.917,21.301,21.208,21.406,21.759,21.944,22.365,22.305,22.345,22.303,21.64,21.948,21.783,21.616,21.077,21.182,21.099,21.406,21.341,21.003,20.932,21.189,21.492,21.818,21.732,21.752,21.911,22.081,22.813,23.087,22.91,22.823,22.833,22.821,22.313,21.781,21.76,21.596,21.628,21.718,21.329,21.045,21.022,21.215,21.7,21.584,21.67,21.485,21.283,21.026,21.016,20.759,21.391,21.565,21.721,21.789,21.65,21.637,21.704,21.736,21.562,21.461,21.374,21.398,21.443,21.575,21.441,21.298,21.667,21.424,21.663,21.636,21.523,21.56,21.738,21.905,21.624,21.11,21.402,21.847,22.014,22.217,22.185
20.806,20.827,20.737,20.289,20.388,20.473,20.612,20.92,20.846,20.793,21.055,20.756,20.558,20.489,20.318,20.26,20.344,20.385,19.944,19.951,20.056,20.26,20.181,19.953,20.175,20.121,19.974,20.518,20.361,20.309,20.263,20.341,20.186,20.295,20.445,20.824,21.04,21.119,20.98,21.399,21.281,21.375,21.238,21.131,21.168,20.771,20.814,20.842,20.565,20.541,20.543,20.253,20.332,20.119,20.456,20.394,20.544,20.91,21.038,21.335,21.353,21.351,21.286,20.663,20.966,20.86,20.779,20.234,20.421,20.357,20.698,20.564,20.248,20.262,20.563,20.987,21.232,21.182,21.138,21.222,21.197,21.919,22.168,22.001,21.931,21.868,21.787,21.262,20.807,20.81,20.662,20.658,20.866,20.452,20.392,20.414,20.709,21.129,21.074,21.183,21.033,20.894,20.435,20.476,20.332,20.968,21,21.094,21,20.923,20.873,20.878,20.859,20.689,20.67,20.737,20.847,20.783,20.831,20.76,20.581,20.802,20.645,20.784,20.758,20.556,20.545,20.851,21.09,20.834,20.477,20.731,21.136,21.218,21.395,21.429
21.07,21.096,21.029,20.656,20.776,20.676,20.828,21.114,20.929,20.895,21.124,20.861,20.566,20.413,20.41,20.349,20.457,20.429,19.99,19.919,20.064,20.113,20.071,19.83,20.281,20.152,20.182,20.567,20.307,20.191,20.166,20.203,20.031,20.08,20.154,20.688,20.862,20.874,20.699,21.311,21.428,21.585,21.513,21.268,21.251,20.922,20.958,21.014,20.521,20.256,20.45,20.112,20.109,19.847,20.107,20.039,20.188,20.688,20.808,20.991,21.078,20.995,20.862,20.212,20.607,20.441,20.42,19.889,20.101,19.996,20.276,20.236,20.052,20.007,20.368,20.664,20.789,20.724,20.569,20.715,20.741,21.54,21.766,21.539,21.447,21.45,21.461,21.019,20.473,20.554,20.402,20.414,20.739,20.391,20.327,20.412,20.903,21.232,21.049,21.268,21.187,21.083,20.444,20.434,20.297,20.609,20.846,21.006,20.842,20.711,20.601,20.696,20.658,20.489,20.574,20.618,20.538,20.384,20.496,20.451,20.357,20.655,20.616,20.836,20.786,20.568,20.607,20.997,21.234,20.949,20.403,20.658,20.927,20.815,21.008,21.058
21.905,21.92,21.887,21.331,21.407,21.134,21.235,21.699,21.465,21.437,21.601,21.439,21.16,20.966,21.043,20.915,20.845,20.852,20.341,20.294,20.215,20.226,20.055,19.755,20.335,20.198,20.287,20.831,20.597,20.528,20.447,20.423,20.411,20.417,20.649,21.253,21.249,21.181,20.91,21.318,21.541,21.808,21.749,21.754,21.783,21.296,21.218,21.342,20.911,20.603,21.062,20.496,20.59,20.145,20.074,20.024,20.225,20.644,20.757,21.218,21.223,21.017,21.118,20.542,20.68,20.596,20.436,20.059,20.199,19.951,20.316,20.066,19.913,19.688,20.456,20.639,20.501,20.375,20.275,20.511,20.491,21.299,21.522,21.209,21.084,21.119,21.174,20.825,20.273,20.431,20.561,20.552,21.11,20.861,20.864,21.1,21.541,21.97,21.854,21.881,21.765,21.429,21.007,21.03,20.671,20.966,21.179,21.327,21.145,20.787,20.692,20.674,20.655,20.534,20.648,20.766,20.699,20.382,20.375,20.333,20.276,20.761,20.723,21.082,20.779,20.568,20.567,20.931,21.158,20.912,20.293,20.805,20.953,20.697,20.901,21.034
21.571,21.749,21.73,21.271,21.186,21.412,21.664,22.137,22.21,21.93,22.18,21.859,21.849,22.325,22.454,22.249,22.395,22.38,22.137,21.956,21.957,22.29,22.172,22.156,21.86,21.574,21.283,21.765,21.567,21.657,21.921,22.22,22.035,22.053,22.008,22.161,22.291,22.303,22.245,22.759,22.227,22.294,22.343,21.907,21.857,21.673,21.903,22.116,21.615,21.788,22.195,21.908,21.854,21.929,22.813,22.675,22.826,23.344,23.65,23.911,24.123,24.126,24.034,23.314,23.542,23.373,23.32,22.647,22.557,22.635,22.694,22.437,22.126,22.175,22.01,22.361,23.271,23.5,23.482,23.563,23.919,24.948,25.3,25.044,24.948,24.803,24.655,24.236,23.756,23.612,23.199,23.219,22.879,22.186,21.704,21.396,21.565,22.122,22.083,22.045,21.77,21.683,21.569,21.64,21.562,22.366,22.461,22.721,22.855,22.895,23.262,23.43,23.42,23.249,22.869,22.498,22.661,22.8,22.885,22.831,22.861,23.218,22.888,22.96,22.824,22.783,22.867,22.731,22.955,22.69,22.215,22.337,22.97,23.313,23.455,23.049
23.259,22.975,22.899,22.469,22.766,22.498,22.547,22.864,22.451,22.724,22.769,22.564,22.147,21.733,21.689,21.723,21.395,21.465,20.909,20.873,20.956,20.757,20.676,20.388,21.38,21.187,21.345,21.84,21.599,21.302,21.155,20.918,21.058,21.134,21.396,22.181,22.319,22.329,22.056,22.286,22.776,22.945,22.806,22.987,23.098,22.62,22.36,22.428,22.208,21.768,21.741,21.392,21.398,20.787,20.32,20.295,20.475,20.72,20.76,21.098,20.906,20.723,20.783,20.445,20.79,20.767,20.587,20.373,20.534,20.304,20.711,20.692,20.535,20.457,21.297,21.372,20.807,20.502,20.418,20.67,20.254,20.747,20.879,20.631,20.542,20.62,20.671,20.276,19.904,20.202,20.584,20.638,21.493,21.555,21.97,22.449,22.999,23.145,23.078,23.09,23.092,22.799,22.279,22.386,21.968,21.96,22.091,22.333,22.028,21.587,21.211,21.152,20.977,20.798,21.084,21.657,21.481,21.06,21.15,20.995,20.752,20.978,21.242,21.576,21.288,20.906,20.878,21.523,21.784,21.627,21.025,21.523,21.475,21.072,21.15,21.716
23.208,22.994,22.883,22.378,22.696,22.478,22.616,22.945,22.61,22.888,23.012,22.71,22.381,21.907,21.693,21.655,21.393,21.43,20.862,20.918,20.995,20.889,20.829,20.613,21.488,21.41,21.486,22.005,21.833,21.674,21.479,21.249,21.331,21.374,21.677,22.35,22.538,22.6,22.353,22.682,23.119,23.237,23.069,23.209,23.239,22.697,22.463,22.461,22.224,21.873,21.757,21.427,21.495,21.063,20.676,20.657,20.815,20.995,21.017,21.315,21.123,21.217,21.213,20.909,21.29,21.252,21.107,20.873,21.227,20.852,21.245,21.152,20.875,20.765,21.474,21.593,21.117,20.789,20.739,21.007,20.67,21.18,21.32,21.17,21.068,21.128,21.186,20.772,20.432,20.636,20.919,20.88,21.667,21.666,21.954,22.344,22.772,22.958,23.006,23.055,23.002,22.81,22.248,22.327,22.018,22.14,22.252,22.459,22.07,21.721,21.378,21.217,21.049,20.968,21.305,21.853,21.598,21.207,21.332,21.253,21.059,21.349,21.467,21.696,21.522,21.249,21.143,21.77,22.002,21.862,21.387,21.78,21.842,21.545,21.719,22.146
24.172,23.957,23.896,23.378,23.677,23.467,23.73,24.108,23.78,23.978,23.982,23.542,23.216,22.79,22.659,22.66,22.416,22.435,21.952,21.982,22.011,21.94,21.785,21.543,22.328,22.295,22.368,22.884,22.747,22.547,22.489,22.254,22.297,22.468,22.701,23.305,23.502,23.563,23.363,23.502,23.843,23.919,23.746,23.895,24.007,23.53,23.258,23.286,23.118,22.716,22.67,22.327,22.341,21.882,21.529,21.471,21.578,21.833,21.881,22.184,22.011,22.051,22.089,21.758,22.096,22.114,21.917,21.779,22.008,21.674,22.043,21.851,21.732,21.581,22.283,22.365,21.849,21.466,21.438,21.721,21.414,21.936,22.099,21.926,21.906,21.934,22,21.774,21.53,21.711,21.958,21.917,22.614,22.589,22.94,23.351,23.77,23.971,23.944,23.974,23.868,23.669,23.164,23.186,22.883,23.053,23.184,23.338,22.995,22.587,22.184,22.023,21.993,21.938,22.147,22.636,22.509,22.072,22.058,21.909,21.932,22.278,22.395,22.639,22.418,22.138,22.138,22.778,23.048,22.95,22.364,22.897,22.86,22.481,22.674,23.118
26.525,26.156,26.106,25.66,25.933,25.612,25.663,26.056,25.545,25.746,25.682,25.526,25.125,24.593,24.657,24.69,24.234,24.313,23.709,23.726,23.808,23.738,23.468,23.124,24.06,23.886,24.104,24.687,24.537,24.255,24.218,23.808,23.931,24.112,24.424,25.141,25.317,25.287,25.094,25.069,25.528,25.739,25.553,25.967,26.054,25.646,25.222,25.306,25.181,24.7,24.672,24.338,24.358,23.74,23.016,22.991,23.071,23.211,23.135,23.521,23.358,23.112,23.184,22.924,23.244,23.2,22.981,22.907,23.077,22.867,23.375,23.156,23.068,23.048,23.902,23.921,23.095,22.646,22.585,22.917,22.433,22.808,22.979,22.8,22.856,22.901,22.96,22.84,22.869,23.218,23.633,23.605,24.615,24.536,24.97,25.559,26.093,26.271,26.195,26.176,26.213,25.787,25.344,25.445,25.059,25.034,25.195,25.363,24.972,24.391,23.787,23.646,23.615,23.533,23.713,24.437,24.337,23.786,23.723,23.543,23.455,23.665,23.961,24.355,24.064,23.652,23.635,24.381,24.629,24.477,23.811,24.596,24.434,23.884,24.006,24.67
24.374,24.045,24.049,23.707,23.98,23.692,23.744,23.963,23.517,23.638,23.659,23.552,23.127,22.708,22.77,22.84,22.412,22.553,21.976,21.977,22.014,21.985,21.718,21.376,22.255,22.054,22.286,22.834,22.611,22.526,22.36,22.08,22.18,22.255,22.505,23.177,23.362,23.393,23.148,23.278,23.632,23.797,23.683,24.007,24.102,23.695,23.378,23.514,23.243,22.819,22.842,22.392,22.478,21.933,21.36,21.337,21.421,21.511,21.468,21.882,21.837,21.645,21.808,21.535,21.791,21.803,21.571,21.419,21.689,21.367,21.932,21.845,21.514,21.484,22.266,22.262,21.545,21.184,21.132,21.338,20.915,21.262,21.472,21.472,21.477,21.517,21.542,21.154,21.09,21.413,21.711,21.639,22.547,22.482,22.935,23.448,23.86,24.162,24.135,24.097,24.061,23.663,23.174,23.296,22.902,23.016,23.123,23.274,22.811,22.291,21.857,21.73,21.769,21.697,21.967,22.607,22.43,21.952,21.982,21.796,21.732,22.083,22.42,22.672,22.416,21.988,21.916,22.522,22.727,22.482,21.913,22.545,22.47,22.021,22.153,22.617
23.247,23.036,22.961,22.609,22.815,22.572,22.655,22.941,22.62,22.873,22.968,22.813,22.506,22.16,22.095,22.184,21.782,21.868,21.291,21.168,21.205,21.025,20.809,20.382,21.305,21.332,21.538,22.13,21.906,21.753,21.562,21.388,21.497,21.542,21.746,22.464,22.594,22.569,22.227,22.528,22.938,23.127,23.005,23.198,23.306,22.773,22.565,22.641,22.357,21.97,22.077,21.656,21.74,21.194,20.791,20.792,20.894,21.128,21.108,21.516,21.357,21.239,21.362,21.099,21.32,21.35,21.251,21.083,21.276,20.982,21.408,21.261,20.998,20.85,21.691,21.761,21.186,20.923,20.86,21.037,20.779,21.329,21.518,21.336,21.252,21.299,21.333,20.846,20.493,20.662,20.986,20.943,21.857,21.795,22.125,22.522,22.989,23.189,23.151,23.076,23.117,22.771,22.287,22.483,22.016,22.046,22.126,22.372,22.015,21.684,21.406,21.278,21.289,21.18,21.53,21.935,21.832,21.426,21.649,21.64,21.323,21.493,21.595,21.858,21.536,21.153,21.038,21.532,21.672,21.398,20.954,21.458,21.516,21.214,21.423,21.851
23.403,23.168,23.057,22.564,22.808,22.621,22.739,23.172,22.9,23.141,23.15,22.88,22.625,22.123,22.061,22.011,21.745,21.791,21.269,21.232,21.31,21.192,21.019,20.711,21.478,21.41,21.533,22.089,21.942,21.715,21.658,21.42,21.474,21.603,21.877,22.485,22.603,22.569,22.367,22.571,22.944,23.196,23.019,23.181,23.261,22.771,22.553,22.599,22.483,22.138,22.105,21.772,21.708,21.261,20.846,20.771,20.929,21.256,21.228,21.629,21.428,21.321,21.411,21.049,21.347,21.241,21.166,20.943,21.152,20.951,21.323,21.122,20.955,20.821,21.566,21.671,21.158,20.947,20.831,21.004,20.798,21.459,21.593,21.275,21.248,21.311,21.373,21.085,20.792,20.944,21.18,21.233,22.155,22.155,22.434,22.781,23.248,23.382,23.377,23.38,23.367,23.046,22.562,22.546,22.147,22.187,22.296,22.559,22.276,21.805,21.475,21.353,21.28,21.278,21.611,22.061,21.932,21.581,21.58,21.54,21.428,21.738,21.723,21.985,21.596,21.166,21.097,21.657,21.867,21.74,21.162,21.849,21.906,21.552,21.709,22.111
26.295,26.077,26.133,25.593,25.902,25.671,25.761,26.129,25.733,25.918,25.866,25.592,25.18,24.71,24.672,24.698,24.523,24.633,24.085,24.258,24.233,24.134,23.967,23.661,24.5,24.403,24.457,24.917,24.732,24.523,24.416,24.132,24.246,24.427,24.715,25.312,25.441,25.454,25.239,25.336,25.834,25.993,25.787,26,26.086,25.642,25.36,25.475,25.132,24.658,24.77,24.409,24.378,23.871,23.367,23.333,23.485,23.667,23.666,24.116,24,23.928,24.053,23.754,23.981,23.934,23.742,23.596,23.801,23.313,23.729,23.679,23.593,23.377,24.254,24.27,23.824,23.491,23.492,23.855,23.503,23.793,23.965,23.806,23.683,23.661,23.696,23.443,23.252,23.532,23.673,23.715,24.33,24.35,25.025,25.431,25.916,26.152,26.165,26.175,26.108,25.826,25.339,25.424,25.099,25.187,25.363,25.481,25.07,24.658,24.284,24.2,24.048,24.001,24.173,24.826,24.507,24.02,24.087,23.975,24.023,24.352,24.572,24.742,24.534,24.219,24.13,24.671,24.926,24.852,24.374,24.875,24.787,24.384,24.497,24.996
