0,11.037,11.646,11.631,11.735,11.847,12.202,12.451,12.313,12.509,12.774,12.927,13.071,12.943,13.197,12.848,12.016,12.258,11.958,11.515,11.229,10.992,11.471,11.568,12.634,11.992,12.214,12.558,12.889,12.831,12.408,12.161,11.702,12.133,12.408,13.313,13.013,12.845,13.072,13.32,13.342,13.563,13.571,13.67,13.696,13.688,13.506,13.792,14.016,13.453,13.615,12.873,13.592,12.551,11.509,11.549,11.881,12.304,12.574,13.273,13.567,12.841,13.013,11.835,11.798,12.111,11.782,11.597,11.96,11.821,12.165,12.553,11.541,11.656,12.627,13.514,13.91,15.213,15.95,16.621,16.859,17.917,18.515,18.173,18.293,17.864,17.616,16.983,16.438,15.7,14.559,14.414,15.249,14.527,13.307,13.761,14.205,14.702,14.173,14.227,14.164,13.853,13.33,13.098,13.172,12.731,12.615,13.135,12.741,12.49,12.509,12.917,12.321,12.238,12.739,13.771,13.352,13.36,13.341,13.141,12.482,12.788,13.628,13.281,12.811,12.328,12.314,13.123,13.332,12.841,12.563,12.449,13.251,12.522,12.438,13.285,12.356,12.229,12.036,11.296,12.306,11.772,11.72,12.314,12.628,13.374,12.639,12.719,11.937,11.558,11.451,11.411,11.428,11.646,12.556,12.844,12.285,12.281,12.407,11.982,11.687,12.204,12.656,13.491,14.619,15.995,16.714,16.944,18.21,19.523,19.275,20.297,20.962,21.224,21.493,21.871,21.367,22.055,21.332,21.702,22.383,21.628,21.547,21.599,21.387,21.124,20.823,21.257,21.338,21.013,20.311,19.809,20.01,20.197,20.063,20.253,20.086,20.444,20.492,20.68,21.24,22.344,22.91,23.524,23.174,22.775,21.881,21.815,21.927,22.296,21.798,22.023,22.085,22.018,22.006,22.131,22.556,22.819,23,23.019,23.138,23.73,23.775,23.785,24.4,24.634,24.56,23.897,23.248,22.912,22.921,23.495,22.552,22.162,22.377,22.054,22.122,21.925,21.808,21.515,22.239,23.253,24.02,24.459,24.753,25.064,25.197,24.811,24.768,25.297,25.902,23.931,23.49,23.192,23.993,23.528,23.302,23.566,24.057,24.589,24.799,24.982,24.482,24.516,23.501,24.697,26.121,26.417,27.093,28.269,29.493,30.77,32.918,35.86,35.349,34.979,34.057,33.112,33.797,25.913,25.609,26.038,24.916,24.202,23.299,22.483,27.363,27.736,29.198,31.384,32.437,32.842,32.654,32.104,30.95,30.711,27.467,26.887,27.166,29.131,36.327,35.589,33.924,33.847,29.025,27.063,25.869,25.75,26.547,28.893,32.458,33.388,32.521,32.399,31.013,30.842,28.459,26.895,24.815,25.353,24.655,24.994,25.04,25.449,24.714,23.839,22.987,21.42,20.382,22.46,21.57,22.688,23.773,24.367,25.942,26.45,24.886,24.992,25.189,25.896,25.404,26.754,25.948,25.614,27.833,28.571,28.707,28.868,28.492,28.364,28.223,27.771,28.232,27.992,27.8,27.752,27.711,28.183,27.623,27.426,27.565,25.861,25.96,26.308,26.575,27.708,27.965,28.944,28.854,23.111,22.876,22.93,22.642,21.72,21.521,23.088,23.728,23.11,22.823,23.268,23.273,22.603,22.371,22.606,23.043,22.821,23.019,22.809,22.374,22.417,22.205,21.846,22.015,22.365,21.863,22.461,22.988,23.213,22.894,23.443,24.163,23.532,22.997,22.46,22.711,22.757,22.983,22.552,23.129,23.913,24.294,23.549,23.302,23.226,23.176,22.925,21.85,21.664,22.115,22.227,21.791,22.095,22.211,22.129,23.019,23.489,23.468,24.083,24.03,24.368,24.367,23.192,23.376,23.537,23.571,23.162,23.225,23.259,22.718,23.007,22.38,21.657,21.36,21.503,21.995,21.896,21.596,22.354,21.898,20.679,20.346,20.528,20.118,20.199,21.069,21.854,22,22.614,22.195,21.679,21.768,21.094,21.168,21.151,20.66,21.122,20.91,21.884,20.781,21.493,21.493,21.702,21.914,21.749,21.546,22.243,22.152,21.32,20.257,19.899,20.422,20.328,20.688,20.825,21.665,21.877,22.439,21.859,21.797,21.414,21.961,22.464,22.024,22.131,22.209,22.023,21.599,21.873,21.665,21.073,20.595,20.058,19.869,20.566,20.732,21.084,21.825,20.933,21.321,21.922,22.143,22.999,23.781,23.706,24.136,24.795,24.803,24.509,23.894,24.044,24.082,23.656,23.717,23.402,24.26,24.898,25.372,25.815,25.893,25.729,25.52,25.652,25.9,25.396,25.34,24.735,24.183,23.637,24.1,24.556,24.234,24.164,24.501,23.971,23.11,23.491,23.544,23.21,23.55,23.919,23.866,23.647,24.131,23.176,22.879,22.98,23.402,23.433,23.586,22.892,22.782,22.552,22.299,22.53,22.804,23.316,23.864,23.842,24.001,24.329,23.968,23.301,22.155,21.232,20.706,19.973,19.197,18.05,17.551,16.577,14.774,14.847,14.581,14.792,15.198,15.282,15.418,16.968,16.771,16.942,16.919,16.618,16.237,16.465,16.262,16.432,15.928,15.96,16.133,15.864,15.749,16.153,16.171,16.181,16.607,16.416,16.848,16.797,17.001,16.675,16.518,16.376,16.156,15.715,15.795,16.098,16.553,18.016,18.231,18.651,19.029,19.379,19.476,19.561,19.643,19.344,19.264,19.301,20.85,23.061,19.491,19.506,19.462,19.708,19.46,19.462,19.231,19.206,19.257,19.284,19.498,19.138,19.078,18.854,18.829,18.917,18.839,18.837,18.694,18.542,18.642,18.574,18.603,18.867,18.881,18.893,19.043,19.129,19.505,19.328,19.415,19.441,19.306,19.107,19.32,19.275,19.061,18.967,19.047,19.121,18.86,18.918,18.821,18.636,18.723,18.664,18.646,18.868
11.037,0,4.3097,5.7047,6.4373,7.7486,8.9398,9.4475,9.8441,11.1,11.59,10.657,10.751,11.567,11.944,11.255,10.734,10.915,11.367,10.54,10.507,10.906,11.886,12.889,12.046,10.891,10.25,9.9786,10.109,10.395,10.181,10.375,10.298,10.835,10.64,10.996,10.458,10.594,11.073,11.352,10.886,10.735,10.581,10.295,10.315,10.255,10.327,10.633,10.915,11.418,11.529,10.847,11.424,10.82,12.168,11.928,12.25,13.358,14.754,14.418,15.257,15.407,15.419,13.845,13.891,13.728,13.892,12.89,12.66,12.658,12.348,12.807,11.561,11.918,11.396,12.439,16.524,18.187,19.404,20.278,21.947,23.221,23.908,23.782,23.951,23.468,23.018,22.203,21.207,19.847,17.475,17.413,15.878,14.497,10.63,10.601,11.328,12.215,11.911,12.33,12.526,12.685,12.275,11.562,11.395,11.59,11.417,11.975,11.863,11.94,12.717,13.808,13.279,13.508,13.432,13.414,13.243,13.8,13.421,13.142,12.573,12.894,12.973,12.279,12.263,12.525,13.125,12.904,13.697,13.001,13.1,12.462,13.871,14.028,14.207,13.732,13.233,13.638,12.563,12.427,12.875,11.694,11.779,12.435,11.874,12.264,11.674,11.332,11.683,10.47,10.911,11.739,12.193,13.187,14.209,14.864,13.076,13.467,13.95,13.796,13.244,14.529,14.021,15.51,15.778,16.857,18.076,18.449,20.155,20.85,20.641,20.958,21.621,21.958,21.85,22.46,22.193,22.489,22.307,22.542,22.468,21.709,21.622,21.915,21.527,21.519,21.226,21.589,21.407,21.266,20.939,20.704,21.36,21.823,21.008,21.286,21.091,21.28,21.577,22.067,22.929,22.581,22.472,22.812,22.267,21.991,21.427,21.74,23.604,24.699,24.234,24.268,24.201,24.102,24.115,24.169,24.517,24.753,24.935,24.98,25.122,25.761,25.643,25.985,27.407,27.541,27.431,26.336,25.471,25.044,25.372,26.146,24.959,24.332,24.529,24.209,24.002,23.911,23.71,23.681,24.321,25.029,26.242,26.85,27.171,27.316,27.471,26.969,26.824,27.335,28.133,26.129,25.799,25.627,26.402,25.754,25.283,25.502,26.219,26.862,26.959,27.093,26.633,26.811,25.84,27.084,28.444,29.041,29.899,31.424,32.58,33.859,35.993,38.608,38.075,37.69,36.732,35.801,36.329,29.081,28.767,29.259,28.308,27.02,26.06,25.301,29.792,29.809,30.866,32.803,33.787,34.2,34.079,33.659,32.719,32.601,29.757,29.268,29.468,31.293,38.03,37.338,35.717,35.598,30.959,29.212,28.144,28.214,28.837,31.646,35.051,35.939,35.014,34.72,33.413,33.306,30.639,28.71,26.538,27.11,26.358,26.314,26.265,26.516,25.784,24.945,24.043,22.352,21.861,24.32,23.576,24.737,25.853,26.265,28.031,28.651,27.272,27.665,28.364,29.314,28.739,30.272,29.371,29.035,31.221,30.917,31.025,31.152,30.794,30.671,30.531,30.101,30.508,30.337,30.099,30.052,30.005,30.414,29.921,29.746,29.906,27.837,27.697,27.897,28.064,29.117,29.332,30.289,30.211,23.728,23.026,23.099,22.863,22.123,22.49,23.355,23.972,24.48,24.175,24.534,25.069,24.435,24.413,24.798,25.203,25.162,25.232,24.985,24.484,24.496,24.172,23.598,23.924,24.007,23.211,23.813,23.886,23.811,23.461,23.829,23.707,23.588,23.245,23.834,23.999,24.254,24.499,23.987,24.274,25.118,25.298,24.478,24.255,24.328,24.239,23.885,23.078,23.026,23.561,23.33,22.871,23.085,23.285,23.271,24.744,25.219,24.762,25.38,25.415,26.085,26.21,24.949,24.919,25.076,25.033,24.586,24.543,24.309,23.837,24.232,23.844,23.234,22.833,22.201,22.657,21.952,21.383,21.748,21.649,21.352,21.842,22.314,21.486,22.071,23.201,24.065,24.45,25.131,24.499,23.897,23.975,23.112,22.136,21.876,21.488,22.208,21.957,22.146,21.993,22.471,22.225,22.102,22.674,22.554,22.151,23.035,23.089,22.235,22.257,21.708,22.609,22.516,22.827,23.037,23.62,23.253,22.879,22.596,23.122,22.761,22.863,22.671,22.077,22.386,21.92,21.771,21.613,21.723,21.154,20.557,20.168,21.173,21.678,22.786,23.201,23.531,24.637,23.743,24.037,24.375,24.451,25.285,25.838,25.541,24.712,24.519,24.498,23.949,23.969,24.041,23.801,23.489,23.56,25.669,27.016,27.748,28.187,28.766,29.008,28.841,28.692,28.699,28.513,28.05,27.717,26.84,25.588,23.658,24.393,25.657,25.513,25.288,25.398,24.705,22.983,23.121,23.237,22.834,22.931,22.928,22.323,22.239,22.456,22.625,22.897,23.491,24.25,24.717,25.217,24.229,23.719,23.467,22.887,22.254,22.306,22.369,22.596,22.402,22.557,22.725,22.544,21.797,21.321,20.562,19.687,19.142,18.787,17.544,17.286,15.967,14.66,14.679,14.503,14.847,14.197,14.309,14.143,15.644,15.865,16.135,16.034,16.362,15.108,15.64,14.767,15.178,15.409,15.304,16.057,16.483,16.761,16.866,17.661,17.62,18.164,18.188,18.282,18.982,19.388,19.226,18.945,18.947,18.724,18.205,18.466,18.578,17.711,18.678,18.795,18.624,18.945,18.336,19.089,19.321,19.768,19.774,19.726,20.178,21.57,24.669,22.128,22.464,21.986,22.189,21.906,21.896,22.085,22.024,22.066,21.965,21.969,22.203,21.919,21.548,21.599,21.704,21.964,21.949,21.793,21.629,21.533,21.556,21.328,21.457,21.621,21.66,22.178,21.855,21.767,21.596,21.627,21.717,22.139,22.345,22.554,22.4,21.999,21.946,21.997,22.033,21.774,22.078,21.917,21.97,21.994,22.004,21.93,22.238
11.646,4.3097,0,4.1859,5.6865,7.0831,8.6194,9.3786,9.837,11.03,11.686,10.925,11.383,12.301,12.692,12.082,11.462,11.366,11.9,10.972,10.873,11.325,12.426,13.23,12.387,11.315,10.693,10.645,10.663,10.831,10.628,10.902,10.681,11.2,11.009,11.238,10.873,11.063,11.485,11.86,11.494,11.12,11.069,10.798,10.419,10.451,10.65,10.596,11.259,12.009,11.809,11.318,11.965,11.417,12.655,12.419,12.592,13.658,14.963,14.489,15.309,15.637,15.549,14.05,14.28,14.027,14.24,13.264,13.214,13.365,13.003,13.589,12.188,12.61,11.949,12.974,16.831,18.35,19.532,20.443,22.013,23.363,24.033,23.904,24.121,23.641,23.182,22.378,21.377,20.04,17.691,17.632,16.208,14.851,11.043,11.046,11.822,12.769,12.209,12.788,12.962,13.175,12.693,11.98,11.764,11.938,11.815,12.386,12.294,12.422,13.034,13.95,13.554,13.798,13.692,13.494,13.361,13.97,13.861,13.73,12.91,13.091,13.011,12.612,12.95,13.19,13.585,13.658,14.171,13.311,13.326,12.642,13.816,14.204,14.544,14.086,13.583,13.888,12.781,12.688,13.087,11.978,12.115,12.381,11.829,12.376,11.961,11.5,11.819,10.628,11.162,12.097,12.53,13.48,14.614,15.102,13.45,13.73,14.065,13.837,13.484,14.81,14.249,15.733,15.988,17.165,18.407,18.719,20.454,21.111,20.886,21.262,21.747,22.112,21.893,22.521,22.174,22.259,22.146,22.364,22.219,21.542,21.445,21.72,21.338,21.343,21.225,21.633,21.469,21.293,20.995,20.719,21.407,21.999,21.097,21.352,21.143,21.294,21.61,22.156,23.044,22.732,22.547,22.923,22.429,22.144,21.45,21.824,23.709,24.776,24.25,24.25,24.154,24.08,24.065,24.133,24.521,24.754,24.887,24.971,25.164,25.862,25.773,26.103,27.483,27.569,27.461,26.36,25.547,25.123,25.495,26.297,25.074,24.338,24.534,24.236,24.03,24.001,23.78,23.767,24.327,25.079,26.282,26.893,27.229,27.497,27.615,27.104,26.909,27.345,28.139,26.143,25.819,25.716,26.503,25.869,25.51,25.707,26.46,27.071,27.188,27.271,26.803,26.969,25.93,27.113,28.414,28.974,29.868,31.466,32.646,34.016,36.141,38.721,38.166,37.771,36.803,35.871,36.422,29.127,28.808,29.33,28.392,27.073,26.15,25.488,30.017,30.201,31.282,33.207,34.177,34.565,34.425,33.965,32.978,32.799,29.791,29.241,29.384,31.16,37.911,37.196,35.533,35.387,30.818,29.14,28.168,28.288,28.921,31.749,35.228,36.133,35.232,34.947,33.623,33.475,30.797,28.818,26.705,27.26,26.593,26.585,26.469,26.687,25.909,25.112,24.178,22.419,21.933,24.341,23.548,24.793,25.824,26.213,27.984,28.734,27.439,27.868,28.566,29.564,28.989,30.536,29.595,29.291,31.454,31.174,31.276,31.378,30.984,30.871,30.726,30.286,30.704,30.544,30.338,30.287,30.216,30.601,30.103,29.939,30.085,27.981,27.736,27.903,28.185,29.197,29.436,30.465,30.383,23.971,23.228,23.316,23.103,22.351,22.759,23.463,24.021,24.509,24.23,24.69,25.171,24.643,24.777,25.232,25.587,25.524,25.557,25.209,24.704,24.734,24.413,23.845,24.207,24.343,23.494,24.073,24.176,24.194,23.836,24.218,24.084,24.026,23.568,24.189,24.342,24.648,24.849,24.368,24.685,25.438,25.632,24.79,24.517,24.644,24.581,24.288,23.351,23.277,23.82,23.708,23.288,23.46,23.61,23.581,24.989,25.492,25.11,25.663,25.693,26.303,26.543,25.294,25.185,25.339,25.281,24.858,24.788,24.582,24.165,24.497,24.112,23.644,23.088,22.433,22.96,22.383,21.77,22.083,21.873,21.494,22.049,22.45,21.676,22.303,23.461,24.273,24.699,25.356,24.69,24.084,24.171,23.34,22.379,22.127,21.742,22.462,22.131,22.306,22.064,22.527,22.372,22.189,22.779,22.709,22.384,23.211,23.403,22.715,22.805,22.277,23.105,23.042,23.307,23.382,23.884,23.462,23.181,22.821,23.319,22.924,22.987,22.778,22.26,22.475,22.03,21.947,21.904,22.039,21.473,20.874,20.442,21.532,22.016,23.141,23.523,23.887,25.082,24.183,24.35,24.595,24.673,25.533,26.108,25.811,24.994,24.773,24.822,24.093,24.077,24.133,24.065,23.962,23.98,25.975,27.256,27.972,28.416,29.001,29.25,29.138,28.956,28.948,28.771,28.305,27.938,27.068,25.856,23.994,24.777,25.927,25.734,25.473,25.493,24.901,23.282,23.422,23.668,23.245,23.465,23.424,22.857,22.707,22.997,23.139,23.357,23.891,24.635,25.079,25.573,24.726,24.335,24.01,23.365,22.817,22.781,22.663,22.807,22.734,22.87,23.004,22.795,22.128,21.659,20.861,20.105,19.572,19.231,18.091,18.049,16.767,15.302,15.368,15.055,15.321,14.72,14.973,14.613,16.138,16.317,16.612,16.427,16.654,15.486,15.967,15.239,15.476,15.867,15.644,16.401,16.965,17.258,17.431,18.052,18.068,18.57,18.618,18.623,19.29,19.616,19.349,19.01,19.244,19.162,18.676,18.99,19.083,18.213,19.17,19.251,19.02,19.361,18.665,19.254,19.453,19.808,19.782,19.865,20.439,21.865,24.954,22.399,22.641,22.172,22.365,22.092,22.045,22.218,22.063,22.101,22.011,21.993,22.301,21.992,21.684,21.713,21.863,22.158,22.154,21.988,21.805,21.698,21.751,21.492,21.578,21.751,21.771,22.281,21.943,21.825,21.67,21.711,21.864,22.298,22.503,22.706,22.557,22.201,22.12,22.179,22.252,22.021,22.346,22.169,22.215,22.233,22.237,22.186,22.532
11.631,5.7047,4.1859,0,4.3045,5.7746,7.5052,8.9439,9.4861,10.727,11.635,10.899,11.462,12.209,12.41,11.819,11.264,11.318,11.498,10.823,10.563,10.838,11.815,12.915,12.136,11.197,10.533,10.593,10.774,10.749,10.749,10.844,10.631,11.108,11.111,11.433,11.157,11.234,11.746,12.037,11.671,11.268,11.179,10.938,10.44,10.486,10.75,10.737,11.201,11.752,11.638,11.155,11.785,11.254,12.326,12.047,12.227,13.383,14.56,14.132,14.896,15.286,15.265,13.751,13.898,13.598,13.774,12.93,12.995,12.956,12.549,12.997,11.95,12.175,11.752,12.909,16.557,18.058,19.195,20.112,21.628,22.994,23.685,23.53,23.703,23.127,22.613,21.845,20.835,19.511,17.335,17.308,15.994,14.605,11.103,11.19,11.733,12.719,12.229,12.698,12.813,13.057,12.658,11.941,11.806,12.212,12.053,12.494,12.478,12.467,13.096,13.901,13.484,13.712,13.728,13.665,13.485,13.897,13.625,13.474,12.679,12.74,12.397,12.298,12.485,12.824,13.101,13.418,13.967,13.387,13.301,12.673,13.935,14.122,14.248,13.902,13.33,13.558,12.543,12.159,12.7,11.523,11.809,12.387,11.93,12.599,12.314,11.632,11.766,10.61,11.09,11.997,12.43,13.255,14.11,14.795,13.203,13.418,13.77,13.592,13.221,14.505,14.043,15.364,15.551,16.677,17.773,18.081,19.609,20.123,19.88,20.336,20.78,21.162,21.018,21.764,21.401,21.672,21.469,21.71,21.682,21.032,20.894,21.209,20.702,20.614,20.44,20.835,20.658,20.518,20.295,20.065,20.93,21.424,20.563,20.777,20.519,20.605,20.888,21.367,22.185,21.939,21.719,22.205,21.735,21.443,20.691,21.076,22.876,24.033,23.572,23.633,23.455,23.38,23.395,23.354,23.749,23.91,24.061,24.136,24.356,25.046,24.96,25.296,26.727,26.835,26.772,25.647,24.892,24.527,24.879,25.699,24.534,23.801,23.919,23.61,23.422,23.378,23.145,23.114,23.549,24.318,25.498,26.115,26.44,26.668,26.835,26.338,26.19,26.65,27.448,25.478,25.287,25.157,26.002,25.309,24.902,25.068,25.749,26.341,26.466,26.563,26.116,26.321,25.312,26.414,27.698,28.304,29.193,30.844,32.048,33.397,35.576,38.101,37.525,37.132,36.168,35.257,35.852,28.577,28.295,28.944,27.972,26.598,25.673,25.026,29.632,29.841,30.933,32.858,33.813,34.197,34.047,33.578,32.56,32.368,29.297,28.721,28.863,30.666,37.502,36.771,35.07,34.848,30.232,28.529,27.587,27.624,28.219,31.101,34.619,35.546,34.684,34.42,33.081,32.926,30.228,28.232,26.048,26.637,25.896,25.877,25.752,25.945,25.263,24.494,23.56,21.864,21.58,24.132,23.505,25.064,26.133,26.543,28.264,29.005,27.693,27.995,28.596,29.619,28.993,30.418,29.438,29.123,31.158,31.021,31.14,31.261,30.863,30.768,30.66,30.268,30.692,30.522,30.293,30.257,30.194,30.629,30.114,29.919,29.976,27.892,27.679,27.909,28.154,29.177,29.445,30.482,30.373,24.303,23.588,23.666,23.466,22.771,23.19,24.027,24.591,24.848,24.573,24.967,25.354,24.824,24.903,25.315,25.813,25.724,25.72,25.377,24.966,25.055,24.673,24.127,24.299,24.461,23.708,24.303,24.415,24.423,24.1,24.479,24.459,24.521,24.025,24.458,24.729,24.935,25.169,24.691,25.029,25.781,25.972,25.144,24.932,25.042,24.952,24.667,23.775,23.674,24.2,24.02,23.615,23.849,24.06,24.065,25.416,25.82,25.473,26.041,26.018,26.593,26.739,25.434,25.39,25.638,25.565,25.161,25.191,25.041,24.61,24.974,24.492,24.017,23.42,22.81,23.303,22.852,22.205,22.626,22.311,21.777,22.129,22.482,21.865,22.405,23.585,24.405,24.824,25.475,24.903,24.23,24.325,23.56,22.794,22.555,22.123,22.788,22.481,22.774,22.434,22.934,22.657,22.404,22.992,23.05,22.656,23.524,23.676,22.925,22.917,22.4,23.25,23.251,23.511,23.548,24.158,23.84,23.688,23.283,23.729,23.208,23.371,23.334,22.57,22.724,22.338,22.273,22.184,22.359,21.814,21.137,20.781,21.749,22.205,23.196,23.492,23.926,25.033,24.078,24.199,24.571,24.676,25.525,26.133,25.931,25.241,25.208,25.324,24.738,24.703,24.781,24.709,24.487,24.487,26.174,27.361,28.057,28.509,29.069,29.266,29.13,28.992,29.039,28.95,28.502,28.231,27.432,26.315,24.634,25.33,26.398,26.218,25.924,25.954,25.397,23.859,24.031,24.276,23.929,24.16,24.214,23.722,23.534,23.802,23.765,23.876,24.39,25.019,25.382,25.888,25.027,24.645,24.405,23.883,23.466,23.511,23.531,23.772,23.621,23.627,23.769,23.589,22.915,22.43,21.557,20.771,20.17,19.752,18.566,18.556,17.334,15.714,15.755,15.467,15.623,15.156,15.377,14.839,16.42,16.446,16.669,16.596,16.798,15.701,16.268,15.581,15.594,15.851,15.6,16.411,16.854,17.151,17.336,17.981,18.055,18.456,18.538,18.71,19.35,19.569,19.356,19.084,19.269,19.151,18.569,18.698,18.907,18.331,19.377,19.511,19.195,19.459,18.847,19.315,19.438,19.697,19.52,19.585,20.108,21.606,24.493,21.86,22.225,21.857,22.05,21.781,21.754,21.919,21.787,21.866,21.769,21.739,22.018,21.723,21.432,21.438,21.524,21.853,21.822,21.674,21.492,21.408,21.428,21.18,21.293,21.498,21.517,21.991,21.679,21.577,21.383,21.398,21.543,21.941,22.151,22.342,22.228,21.894,21.809,21.868,21.963,21.749,22.072,21.928,21.962,21.986,22,21.953,22.306
11.735,6.4373,5.6865,4.3045,0,4.3693,6.379,7.8262,8.6155,9.96,10.815,10.075,10.674,11.434,11.776,11.081,10.822,10.908,11.194,10.386,10.332,10.921,11.787,12.789,11.952,10.886,10.287,10.432,10.722,10.616,10.397,10.593,10.305,10.614,10.736,11.192,10.934,11.001,11.279,11.49,11.113,10.862,10.84,10.565,10.024,10.045,10.295,10.298,10.742,11.469,11.651,11.254,11.982,11.468,12.38,12.114,12.232,13.314,14.586,14.19,15.048,15.165,15.152,13.484,13.502,13.188,13.408,12.624,12.73,12.586,12.234,12.723,11.702,11.999,11.724,12.898,16.555,18.214,19.24,20.095,21.57,22.911,23.631,23.404,23.469,23.038,22.546,21.722,20.69,19.335,17.185,17.184,15.782,14.373,10.695,10.752,11.36,12.455,12.008,12.297,12.509,12.778,12.264,11.807,11.755,12.058,11.91,12.295,12.435,12.634,13.396,13.988,13.392,13.596,13.563,13.348,13.148,13.53,13.33,13.383,12.52,12.47,11.936,11.838,11.96,12.509,12.94,13.122,13.688,13.012,12.76,12.208,13.354,13.592,13.938,13.615,13.025,13.184,12.309,11.861,12.518,11.488,11.839,12.461,11.997,12.705,12.448,11.523,11.787,10.478,10.904,11.697,12.075,13.15,13.865,14.426,12.949,13.294,13.693,13.489,13.181,14.461,13.923,15.401,15.635,16.734,17.643,17.918,19.514,19.781,19.781,20.323,20.723,21.064,20.856,21.51,21.314,21.633,21.439,21.866,21.914,21.113,20.97,21.242,20.622,20.564,20.373,20.806,20.599,20.464,20.157,20.072,20.78,21.309,20.545,20.691,20.347,20.452,20.732,21.213,21.958,21.627,21.479,21.922,21.429,21.158,20.546,20.898,22.755,24.059,23.585,23.635,23.483,23.399,23.445,23.406,23.742,23.979,24.177,24.235,24.393,25.188,25.025,25.33,26.736,26.837,26.771,25.63,24.854,24.498,24.852,25.505,24.348,23.643,23.722,23.494,23.356,23.276,23.073,23.093,23.52,24.33,25.498,26.128,26.442,26.687,26.843,26.27,26.071,26.51,27.286,25.387,25.186,25.056,25.879,25.174,24.799,24.891,25.608,26.193,26.331,26.485,26.062,26.294,25.326,26.414,27.814,28.361,29.261,30.904,32.112,33.518,35.599,38.177,37.612,37.239,36.281,35.342,35.873,28.602,28.31,28.937,27.951,26.554,25.588,24.862,29.453,29.456,30.471,32.332,33.278,33.641,33.481,33,31.984,31.806,29,28.57,28.811,30.727,37.762,37.017,35.292,35.052,30.34,28.603,27.655,27.69,28.217,30.98,34.383,35.303,34.402,34.112,32.789,32.695,29.935,27.909,25.7,26.252,25.406,25.309,25.21,25.475,24.858,24.02,23,21.292,21.048,23.858,23.489,24.977,26.14,26.614,28.366,28.934,27.517,27.799,28.454,29.531,28.929,30.359,29.389,29.081,31.182,30.98,31.062,31.209,30.828,30.703,30.561,30.161,30.582,30.404,30.173,30.123,30.066,30.512,30.021,29.841,29.869,27.66,27.524,27.78,27.965,29.001,29.249,30.239,30.116,24.051,23.454,23.471,23.367,22.753,23.182,24.066,24.625,24.845,24.497,24.875,25.274,24.728,24.669,24.961,25.551,25.489,25.463,25.199,24.824,24.929,24.59,24.068,24.279,24.427,23.655,24.238,24.275,24.3,23.97,24.28,24.166,24.224,23.69,24.178,24.532,24.642,24.841,24.494,24.874,25.711,25.966,25.061,24.856,24.964,24.878,24.67,23.854,23.787,24.295,24.064,23.557,23.764,24,23.896,25.208,25.626,25.147,25.693,25.699,26.346,26.457,25.203,25.224,25.491,25.447,25.054,25.134,25.037,24.576,24.969,24.486,23.888,23.304,22.781,23.338,22.731,22.098,22.544,22.226,21.645,22.077,22.402,21.678,22.251,23.452,24.293,24.683,25.291,24.696,24.032,24.12,23.347,22.635,22.398,21.988,22.77,22.396,22.652,22.405,22.965,22.682,22.429,22.949,22.988,22.574,23.544,23.543,22.743,22.752,22.214,23.025,22.855,23.132,23.321,23.996,23.631,23.405,23.062,23.594,23.106,23.307,23.229,22.45,22.813,22.318,22.109,21.928,22.024,21.487,20.825,20.549,21.444,21.938,22.984,23.313,23.684,24.834,24.011,24.213,24.585,24.715,25.566,26.155,25.909,25.222,25.221,25.52,24.941,24.865,24.906,24.834,24.592,24.6,26.294,27.484,28.164,28.631,29.182,29.337,29.143,29.043,29.134,29.074,28.649,28.373,27.57,26.44,24.769,25.467,26.507,26.291,26.018,26.148,25.568,24.084,24.225,24.374,24.14,24.583,24.646,24.124,23.848,24.069,23.958,24.042,24.605,25.188,25.617,26.005,25.188,24.759,24.452,24.001,23.598,23.665,23.687,23.932,23.746,23.758,24.004,23.872,23.145,22.651,21.79,20.924,20.236,19.757,18.547,18.198,17.039,15.536,15.675,15.407,15.608,15.403,15.601,15.276,16.747,16.654,16.816,16.696,16.888,15.595,16.1,15.503,15.556,15.773,15.357,16.049,16.787,17.223,17.464,18.013,18.049,18.527,18.71,18.889,19.339,19.517,19.395,19.121,19.206,19.11,18.508,18.629,18.975,18.341,19.29,19.377,19.112,19.483,18.879,19.327,19.468,19.819,19.655,19.673,20.19,21.717,24.263,21.882,22.232,21.833,22.036,21.77,21.72,21.845,21.768,21.858,21.756,21.759,22.021,21.736,21.425,21.464,21.553,21.867,21.827,21.641,21.445,21.314,21.353,21.135,21.263,21.454,21.478,21.938,21.618,21.505,21.353,21.353,21.438,21.842,22.032,22.204,22.082,21.761,21.712,21.767,21.898,21.69,22.013,21.913,21.954,22.007,22.06,22.017,22.34
