23.106,23.4,23.561,24.529,24.053,23.714,24.179,24.266,23.784,24.147,23.381,22.871,23.055,22.787,22.956,22.895,22.498,22.33,22.921,22.815,22.135,22.325,22.915,22.965,23.375,22.775,22.962,22.498,23.073,23.219,22.589,22.03,21.701,22.124,22.281,22.284,22.279,22.003,22.631,22.556,22.553,22.368,22.303,23.07,22.941,22.881,22.561,22.793,23.048,22.976,22.906,22.52,22.646,22.514,22.481,22.566,22.678,22.435,22.779,22.106,22.537,22.611,23.279,23.218,22.686,22.891,22.629,22.727,23.002,23.161,22.944,23.406,22.436,22.282,22.147,22.04,21.428,22.477,22.451,21.985,23.213,23.701,23.795,24.105,24.515,24.387,24.481,24.403,24.716,24.112,23.117,22.979,23.218,23.203,23.213,23.931,23.923,23.473,23.314,23.423,23.653,23.934,23.462,23.499,23.337,22.084,21.82,21.823,21.43,21.814,22.232,22.393,21.724,21.927,22.298,22.569,22.007,22.127,22.412,23.034,22.951,23.413,24.372,23.958,23.33,23.196,23.129,23.333,22.948,22.447,22.358,22.138,21.898,21.682,21.879
23.713,23.821,24.249,24.974,24.272,23.989,24.27,24.404,24.002,24.381,23.778,23.367,23.462,22.897,22.952,22.815,22.466,22.268,22.608,22.45,21.996,22.146,22.799,22.549,23.152,22.74,23.07,22.667,23.343,23.39,22.63,21.92,21.599,21.955,22.448,22.516,22.356,22.138,22.597,22.461,22.657,22.661,22.621,23.604,23.433,23.456,23.002,23.267,23.401,23.437,23.368,22.916,23.15,22.774,21.89,21.931,22.16,21.825,22.072,21.734,22.043,21.724,22.107,22.375,21.744,21.857,21.571,22.103,22.371,22.273,22.077,22.332,21.768,21.894,22.299,22.5,21.29,22.014,22.023,21.499,22.029,21.947,21.837,22.017,22.281,22.105,22.224,22.281,22.888,22.42,22.002,21.846,22.48,22.575,23.309,24.184,24.245,23.903,23.771,23.892,24.144,24.497,24.008,24.034,23.795,22.596,22.123,22.084,21.366,21.583,21.763,21.804,21.112,21.398,21.983,22.638,21.922,21.765,21.686,22.321,22.155,22.386,23.714,23.262,22.706,22.627,22.738,23.253,23.121,22.548,22.38,22.121,21.634,20.812,21.021
23.552,23.6,24.021,24.817,24.155,24.006,24.149,23.946,23.568,23.884,23.234,23.111,23.238,22.812,22.896,22.767,22.109,21.977,22.394,22.121,21.685,21.857,22.366,22.129,22.804,22.298,22.756,22.357,23.012,23.091,22.304,21.819,21.434,21.899,22.354,22.459,22.496,22.137,22.699,22.526,22.599,22.513,22.441,23.444,23.338,23.247,22.982,23.17,23.452,23.434,23.246,22.753,23.08,22.719,21.719,21.782,21.852,21.343,21.502,21.278,21.613,21.296,21.693,21.903,21.441,21.65,21.322,21.869,21.965,21.962,21.93,22.083,21.563,21.815,22.154,22.49,21.568,22.54,22.588,22.064,22.227,21.99,21.855,21.921,22.076,21.653,21.547,21.473,21.993,21.544,21.1,21.133,21.654,21.958,23.247,24.215,24.186,23.878,23.741,23.739,23.911,24.107,23.648,23.521,23.338,22.23,21.723,21.725,21.219,21.276,21.584,21.598,21.047,21.156,21.589,22.471,21.68,21.726,21.626,22.015,21.76,21.856,23.359,22.942,22.499,22.197,22.338,22.948,22.691,22.058,21.998,21.798,21.554,20.872,20.878
23.412,23.473,23.804,24.466,24.029,23.832,24.188,23.969,23.578,23.963,23.397,23.193,23.404,22.941,22.931,22.684,21.899,21.728,22.072,21.763,21.238,21.228,21.696,21.765,22.71,22.216,22.774,22.444,23.029,23.076,22.416,21.861,21.587,21.942,22.364,22.504,22.66,22.422,22.962,22.884,22.984,22.795,22.763,23.547,23.425,23.257,22.999,23.182,23.48,23.37,23.082,22.586,22.841,22.435,21.369,21.442,21.366,20.887,20.846,20.355,20.507,20.383,20.79,21.172,21.065,21.478,21.212,21.661,21.935,22.006,22.168,22.433,21.851,21.975,22.232,22.351,21.15,22.052,22.057,21.48,21.77,21.652,21.402,21.48,21.659,21.338,21.359,21.374,21.818,21.121,20.813,20.825,21.523,21.958,23.051,24,23.93,23.594,23.434,23.468,23.727,23.933,23.519,23.418,23.197,21.967,21.488,21.523,21.061,20.984,21.246,21.247,20.74,20.824,21.326,22.352,21.586,21.58,21.615,21.864,21.842,22.014,23.428,23.168,22.545,22.059,22.111,22.899,22.593,22.09,22.003,21.946,21.698,20.959,20.732
22.481,22.719,23.11,23.812,23.221,23.088,23.677,23.598,23.308,23.711,23.213,22.807,23.115,22.758,22.788,22.526,22.088,21.872,22.286,21.775,21.335,21.516,22.135,22.284,22.743,22.4,22.708,22.258,23.011,23.305,22.587,22.001,21.525,21.83,22.193,22.2,22.174,21.927,22.411,22.481,22.365,22.154,22.119,22.845,22.77,22.688,22.413,22.504,22.854,23.014,22.842,22.417,22.867,22.602,22.26,22.315,22.41,22.093,22.313,21.761,22.065,21.994,22.387,22.486,22.092,22.344,22.246,22.587,22.881,22.897,22.651,22.929,22.339,22.364,22.37,22.528,22.044,23.13,23.185,22.787,23.596,23.824,23.761,23.816,23.963,23.684,23.63,23.525,23.635,22.795,22.067,21.992,22.071,22.06,22.567,23.448,23.234,22.767,22.564,22.697,22.951,23.356,23.08,23.027,22.91,21.734,21.249,21.31,20.941,21.278,21.859,22.031,21.409,21.579,21.927,22.248,21.52,21.687,21.804,22.376,22.316,22.488,23.561,23.058,22.388,22.352,22.415,22.747,22.725,22.279,22.197,21.843,21.787,21.356,21.471
22.216,22.599,23.054,23.951,23.175,22.998,23.399,23.344,22.964,23.276,22.633,22.314,22.534,22.387,22.654,22.444,21.919,21.791,22.307,21.798,21.314,21.562,22.159,22.158,22.501,22.079,22.292,21.839,22.672,23.077,22.303,21.793,21.285,21.723,21.931,21.981,21.87,21.486,22.059,22.047,21.824,21.652,21.644,22.353,22.462,22.41,22.077,22.199,22.522,22.553,22.571,22.039,22.54,22.226,22.091,22.191,22.357,22.203,22.509,22.109,22.396,22.166,22.816,22.649,21.947,22.14,22.025,22.328,22.451,22.526,22.19,22.616,21.916,21.894,21.89,22.07,21.849,23.157,23.131,22.776,23.707,24.055,24.18,24.183,24.329,24.058,23.98,23.732,23.738,22.976,22.085,22.044,21.923,22.163,22.467,23.331,23.103,22.614,22.4,22.479,22.633,22.994,22.689,22.722,22.539,21.318,20.927,21.089,20.843,21.156,21.832,22.019,21.387,21.604,21.848,21.988,21.246,21.538,21.832,22.321,22.165,22.581,23.649,23.129,22.381,22.312,22.344,22.39,22.384,21.874,21.827,21.51,21.533,21.25,21.391
22.798,23.134,23.603,24.487,23.794,23.593,23.783,23.412,22.989,23.255,22.51,22.436,22.776,22.433,22.746,22.601,22.081,22.135,22.598,22.229,21.862,22.262,22.659,22.495,22.682,22.209,22.558,22.172,22.812,23.184,22.407,21.818,21.395,21.771,21.863,21.913,21.847,21.366,22.057,21.964,21.924,21.907,21.979,22.884,22.787,22.815,22.591,22.987,23.221,22.977,23.023,22.324,22.691,22.529,22.286,22.337,22.333,22.068,22.381,21.904,22.46,22.292,22.96,22.793,21.942,22.074,21.917,22.145,22.428,22.535,22.299,22.669,21.966,21.901,21.918,22.123,21.985,23.384,23.508,23.077,23.915,24.032,24.212,24.347,24.473,24.059,23.869,23.566,23.806,23.241,22.068,22.018,21.91,22.145,22.742,23.58,23.484,23.17,23.03,22.992,23.153,23.261,22.997,22.951,22.848,21.799,21.395,21.442,21.108,21.536,22.107,22.331,21.743,21.88,22.094,22.447,21.725,22.186,22.237,22.672,22.511,22.917,24.041,23.571,23.079,22.837,23.002,23.14,22.845,22.106,22.06,21.731,21.732,21.421,21.557
23.212,23.452,23.917,24.785,24.231,24.188,24.638,24.28,23.806,24.158,23.523,23.23,23.591,23.307,23.279,23.148,22.707,22.641,23.07,22.781,22.397,22.818,23.344,23.163,23.408,22.966,23.279,22.936,23.577,23.881,23.037,22.557,22.068,22.452,22.658,22.66,22.645,22.367,22.907,22.984,22.936,22.67,22.694,23.619,23.461,23.492,23.27,23.572,23.694,23.674,23.549,22.807,23.137,23.047,22.794,22.848,22.787,22.346,22.754,22.252,22.779,22.836,23.28,23.345,22.772,22.99,22.799,23.068,23.462,23.46,23.185,23.569,22.909,22.901,22.837,22.997,22.98,24.169,24.509,24.142,24.816,24.799,24.918,25.125,25.225,24.664,24.464,24.241,24.518,23.851,22.631,22.488,22.109,22.233,22.913,23.813,23.577,23.383,23.429,23.375,23.613,23.694,23.494,23.516,23.492,22.625,22.168,22.112,21.604,22.058,22.678,22.87,22.246,22.52,22.534,22.999,22.244,22.463,22.396,22.873,22.795,23.08,24.405,23.911,23.672,23.583,23.792,24.074,23.942,23.048,23.031,22.624,22.538,22.321,22.462
22.228,22.444,22.862,23.713,23.331,23.047,23.516,23.393,22.857,23.205,22.501,22.19,22.294,22.166,22.091,21.984,21.499,21.396,21.727,21.569,20.947,21.254,21.867,21.713,22.283,21.916,22.177,21.649,22.441,22.799,21.776,21.38,21.009,21.433,21.675,21.762,21.784,21.681,22.178,22.207,22.2,21.839,21.732,22.507,22.465,22.365,22.091,22.218,22.408,22.345,22.24,21.682,22.149,21.872,21.341,21.489,21.728,21.338,21.652,21.24,21.499,21.435,21.923,21.949,21.29,21.618,21.426,21.858,22.127,22.119,21.952,22.313,21.68,21.783,21.835,22.117,21.681,22.694,22.92,22.582,23.211,23.305,23.272,23.452,23.601,23.077,22.955,22.759,22.928,22.406,21.633,21.404,21.502,21.493,22.053,22.992,22.835,22.574,22.354,22.384,22.563,22.741,22.432,22.4,22.404,21.51,20.994,21.001,20.37,20.631,21.15,21.323,20.73,20.919,21.174,21.649,20.931,20.905,20.843,21.362,21.397,21.731,23.201,22.72,22.223,22.012,22.171,22.528,22.453,21.788,21.853,21.502,21.255,20.786,20.705
22.028,22.332,22.727,23.635,23.087,22.784,23.233,23.058,22.615,22.859,22.136,21.892,22.046,21.751,21.786,21.621,21.075,20.914,21.463,21.112,20.632,20.853,21.459,21.306,21.829,21.558,21.9,21.419,22.164,22.542,21.631,21.156,20.887,21.287,21.522,21.679,21.607,21.382,21.909,21.857,21.898,21.626,21.496,22.182,22.088,21.954,21.711,21.777,22.2,22.121,21.94,21.46,21.92,21.736,21.23,21.352,21.487,21.111,21.424,21.055,21.289,21.164,21.667,21.619,20.847,21.147,21.06,21.429,21.618,21.804,21.751,22.026,21.429,21.518,21.568,21.894,21.503,22.711,22.789,22.291,22.995,23.161,23.027,23.16,23.269,22.941,22.926,22.75,22.786,22.164,21.422,21.255,21.509,21.589,22.033,22.881,22.754,22.382,22.123,22.114,22.288,22.635,22.352,22.245,22.204,21.129,20.635,20.784,20.252,20.471,21.033,21.164,20.65,20.732,21.01,21.347,20.542,20.747,20.894,21.456,21.347,21.734,23.066,22.566,21.929,21.735,21.807,22.144,21.974,21.473,21.474,21.065,20.795,20.376,20.417
24.605,24.762,25.095,25.842,25.202,25.114,25.598,25.406,25.014,25.415,25.022,24.705,24.919,24.349,24.264,23.983,23.361,23.046,23.457,22.948,22.744,22.851,23.552,23.269,24.041,23.769,24.214,23.948,24.581,24.805,24.082,23.384,23.135,23.422,23.789,23.919,23.988,23.822,24.332,24.36,24.468,24.184,24.131,24.836,24.748,24.771,24.429,24.438,24.837,24.784,24.466,23.989,24.408,24.142,22.939,22.99,22.939,22.426,22.458,22.219,22.211,21.961,22.1,22.719,22.307,22.676,22.647,23.319,23.661,23.724,23.9,24.011,23.552,23.596,23.94,24.224,23.145,23.937,24.02,23.41,23.69,23.295,22.986,22.991,23.059,22.841,23.02,22.938,23.199,22.492,22.308,22.14,22.904,23.308,24.285,25.214,25.05,24.741,24.629,24.648,24.986,25.471,25.086,24.946,24.664,23.53,22.963,23.005,22.481,22.597,22.824,22.647,22.229,22.437,22.979,23.728,22.993,23.086,23.051,23.291,23.248,23.393,24.812,24.476,23.93,23.673,23.802,24.488,24.324,23.809,23.664,23.295,22.983,22.385,22.428
23.223,23.488,23.872,24.63,23.963,23.721,24.088,23.853,23.545,23.981,23.512,23.24,23.509,23.127,23.147,23.025,22.504,22.406,22.77,22.346,21.856,22.034,22.641,22.423,22.948,22.638,23.04,22.668,23.412,23.799,22.887,22.356,21.952,22.236,22.549,22.617,22.562,22.266,22.733,22.794,22.876,22.76,22.77,23.545,23.422,23.379,23.191,23.339,23.599,23.575,23.554,22.939,23.512,23.239,22.453,22.531,22.614,22.05,22.15,21.875,22.233,22.132,22.459,22.674,22.034,22.338,22.24,22.816,23.162,23.005,22.911,23.013,22.545,22.507,22.812,23.147,22.667,23.776,23.962,23.59,23.967,23.795,23.724,23.747,23.709,23.206,23.008,22.711,22.93,22.315,21.614,21.468,21.676,21.86,23.112,24.098,23.895,23.472,23.395,23.39,23.528,23.99,23.441,23.425,23.331,22.186,21.662,21.66,21.2,21.729,22.265,22.348,21.761,21.943,22.344,22.884,22.026,22.169,22.145,22.598,22.47,22.608,23.818,23.388,22.94,22.742,22.836,23.185,22.93,22.43,22.55,22.11,21.927,21.564,21.662
23.319,23.607,23.967,24.874,24.368,24.062,24.385,24.146,23.822,24.205,23.598,23.336,23.528,23.203,23.287,23.191,22.62,22.602,23.059,22.712,22.108,22.182,22.741,22.714,23.379,22.996,23.405,22.904,23.582,23.866,22.914,22.432,21.997,22.378,22.653,22.728,22.632,22.294,22.762,22.835,22.985,22.919,22.927,23.691,23.62,23.472,23.282,23.462,23.741,23.707,23.63,23.028,23.389,23.132,22.541,22.615,22.705,22.185,22.316,21.986,22.318,22.296,22.829,22.924,22.383,22.663,22.515,22.886,23.235,23.244,23.199,23.459,22.769,22.754,22.909,23.064,22.324,23.39,23.477,23.042,23.691,23.673,23.643,23.771,23.838,23.505,23.452,23.294,23.409,22.775,22.065,21.988,22.556,22.666,23.378,24.325,24.223,23.658,23.526,23.564,23.669,23.964,23.533,23.541,23.4,22.089,21.566,21.627,21.09,21.48,21.98,22.132,21.519,21.636,22.28,22.879,22.028,22.17,22.342,22.8,22.637,22.787,24.014,23.513,23.062,22.768,22.761,23.066,22.763,22.262,22.409,22.13,21.986,21.575,21.624
22.136,22.398,22.818,23.68,23.125,22.988,23.445,23.25,22.872,23.192,22.547,22.206,22.372,22.128,22.16,21.961,21.424,21.334,21.779,21.485,20.958,21.276,21.77,21.814,22.219,21.755,22.123,21.656,22.412,22.625,21.879,21.263,20.742,21.205,21.586,21.534,21.518,21.161,21.825,21.787,21.641,21.562,21.514,22.383,22.311,22.244,21.89,22.059,22.348,22.473,22.127,21.71,22.043,21.848,21.433,21.416,21.465,21.112,21.381,20.776,21.121,20.969,21.628,21.54,21.045,21.165,21.045,21.393,21.793,21.994,21.905,22.305,21.573,21.644,21.601,21.768,20.932,22.023,21.911,21.263,22.269,22.52,22.527,22.673,23.002,22.804,22.868,22.771,22.969,22.354,21.728,21.624,22.146,22.078,22.254,23.201,23.137,22.697,22.534,22.727,22.895,23.176,22.682,22.589,22.41,21.194,20.695,20.692,20.088,20.234,20.72,20.851,20.253,20.548,21.312,21.85,21.07,21.23,21.39,21.744,21.679,21.959,23.188,22.689,21.947,21.653,21.737,21.993,21.994,21.421,21.41,21.099,21.026,20.596,20.529
20.73,21.119,21.548,22.447,21.786,21.695,22.087,21.801,21.502,21.836,21.088,20.82,21.27,21.089,21.023,20.815,20.519,20.415,21.017,20.663,20.098,20.643,21.214,21.306,21.211,20.633,20.913,20.442,21.289,21.488,20.782,20.292,19.734,20.181,20.595,20.452,20.41,20.113,20.81,20.711,20.389,20.355,20.263,21.136,20.939,20.835,20.613,20.75,21.236,21.496,21.108,20.737,21.254,21.144,21.229,21.236,21.284,21.043,21.438,20.741,21.262,21.269,21.777,21.385,20.809,20.897,20.874,21.085,21.213,21.519,21.164,21.467,20.827,20.938,20.596,20.984,21.1,22.533,22.494,22.022,23.29,23.785,23.86,23.922,24.159,23.787,23.578,23.343,23.408,22.677,21.578,21.406,21.131,20.917,21.063,22.033,21.751,21.222,20.95,21.25,21.338,21.707,21.206,21.174,21.122,20.046,19.61,19.689,19.387,19.861,20.748,20.951,20.261,20.494,20.814,20.822,20.022,20.434,20.59,20.98,20.969,21.291,22.288,21.834,21.326,21.219,21.271,21.358,21.329,20.793,20.935,20.455,20.563,20.407,20.327
21.386,21.697,21.997,22.642,22.05,21.664,21.917,21.905,21.488,21.897,21.177,21.012,21.266,20.689,20.662,20.439,19.885,19.69,19.973,19.841,19.156,19.296,19.845,19.961,20.926,20.282,20.705,20.289,21.069,21.082,20.302,19.463,19.076,19.409,19.822,19.894,20.067,19.784,20.577,20.437,20.56,20.585,20.61,21.633,21.392,21.269,20.864,20.976,21.292,21.063,20.933,20.514,20.729,20.283,19.29,19.398,19.525,19.202,19.156,18.712,18.942,18.63,19.229,19.421,18.908,19.284,18.988,19.394,19.755,19.736,19.818,20.17,19.45,19.436,19.813,19.967,18.774,19.915,19.733,19.244,19.88,19.872,19.841,19.973,20.204,19.89,19.945,19.961,20.464,19.952,19.502,19.338,20.046,20.212,20.962,22.001,21.856,21.43,21.171,21.375,21.614,21.964,21.446,21.42,21.141,19.844,19.314,19.301,18.747,18.955,19.281,19.174,18.525,18.652,19.395,20.261,19.451,19.439,19.561,19.928,19.918,20.219,21.575,21.368,20.69,20.34,20.224,20.858,20.565,20.061,20.081,19.94,19.611,18.782,18.739
24.32,24.385,24.664,25.35,24.793,24.41,24.704,24.744,24.291,24.703,24.09,23.857,23.898,23.111,23.177,22.959,22.118,21.847,22.079,21.993,21.387,21.266,21.704,21.615,22.89,22.515,23.159,22.798,23.464,23.346,22.704,21.81,21.541,21.883,22.292,22.383,22.622,22.255,23.005,22.752,23.107,23.21,23.246,24.266,23.971,23.909,23.441,23.562,23.819,23.485,23.353,22.989,22.996,22.563,21.021,21.107,21.2,20.794,20.654,20.325,20.34,19.907,20.436,20.931,20.519,20.943,20.559,21.085,21.642,21.507,21.635,21.909,21.345,21.454,22.115,22.174,20.369,21.299,21.136,20.54,20.44,20.064,19.83,20.009,20.253,20.029,20.248,20.514,21.414,21.085,21,20.948,22.196,22.542,23.57,24.53,24.573,24.308,24.163,24.223,24.58,24.737,24.253,24.155,23.834,22.474,21.986,22.027,21.302,21.205,21.165,20.996,20.556,20.711,21.558,22.826,21.957,21.702,21.643,22.019,21.88,22.081,23.688,23.421,22.696,22.299,22.293,23.192,22.901,22.322,22.28,22.287,21.675,20.568,20.699
21.862,22.065,22.383,23.261,22.594,22.353,22.737,22.635,22.207,22.54,21.811,21.38,21.586,21.003,21.419,21.251,20.494,20.304,20.858,20.357,19.949,20.077,20.551,20.297,20.796,20.4,20.92,20.524,21.28,21.331,20.838,19.967,19.607,20.165,20.336,20.345,20.41,19.965,20.774,20.488,20.706,20.71,20.719,21.695,21.595,21.792,21.294,21.601,21.975,21.662,21.545,21.124,21.145,20.875,20.022,20.001,20.026,19.72,19.937,19.327,19.639,19.298,19.736,19.879,19.297,19.441,19.202,19.575,20.054,20.243,20.097,20.368,19.814,19.983,20.206,20.359,19.473,20.872,20.924,20.267,20.587,20.57,20.55,20.77,21.047,20.861,20.88,20.886,21.59,21.025,20.203,20.234,20.766,20.878,21.507,22.398,22.367,22.112,21.994,22.05,22.455,22.659,22.138,22.048,21.914,20.542,20.119,20.126,19.701,19.909,20.165,20.329,19.785,19.997,20.319,21.108,20.29,20.457,20.459,20.995,20.77,20.999,22.285,21.907,21.29,21.013,21.25,21.839,21.557,20.918,20.735,20.556,20.142,19.477,19.74
21.441,21.79,22.008,22.911,22.33,22.106,22.433,22.176,21.693,21.966,21.125,20.784,21.08,20.679,21.064,21.056,20.576,20.459,21,20.694,20.118,20.517,21.038,20.899,21.082,20.475,20.742,20.39,21.154,21.296,20.713,19.993,19.417,19.933,20.143,19.996,20.003,19.599,20.363,20.191,20.192,20.127,20.105,21.16,21.19,21.392,20.962,21.306,21.633,21.476,21.241,20.893,21.034,20.819,20.517,20.534,20.582,20.196,20.512,19.849,20.415,20.16,20.806,20.793,20.1,20.086,19.867,20.203,20.526,20.736,20.524,20.96,20.212,20.268,20.183,20.363,20.17,21.696,21.802,21.292,21.975,22.138,22.251,22.508,22.703,22.398,22.287,22.078,22.599,21.999,20.982,20.928,20.908,20.885,21.268,22.231,22.08,21.784,21.66,21.81,22.012,22.256,21.769,21.741,21.686,20.501,20.083,20.057,19.711,20.108,20.618,20.814,20.139,20.381,20.498,20.961,20.099,20.521,20.756,21.293,21.172,21.454,22.577,22.106,21.57,21.356,21.44,21.714,21.355,20.683,20.65,20.304,20.167,19.977,20.057
21.753,21.957,22.193,22.891,22.335,21.885,22.339,22.357,21.871,22.288,21.577,21.237,21.444,21.115,21.245,21.151,20.663,20.647,21.13,20.98,20.119,20.603,21.164,21.001,21.371,20.686,21.088,20.635,21.347,21.52,20.663,20.073,19.656,20.045,20.603,20.577,20.448,19.948,20.651,20.544,20.494,20.561,20.506,21.561,21.426,21.244,20.926,21.25,21.554,21.726,21.564,20.999,21.263,20.969,20.408,20.463,20.592,20.043,20.256,19.806,20.261,20.178,20.999,21.087,20.504,20.567,20.186,20.6,20.943,20.877,20.746,21.101,20.369,20.238,20.379,20.458,20.008,21.554,21.725,21.293,22.034,22.24,22.32,22.46,22.675,22.252,22.157,22.016,22.436,21.707,20.872,20.755,20.989,20.964,21.496,22.55,22.549,22.209,22.037,22.127,22.196,22.364,21.973,21.903,21.622,20.402,19.994,19.93,19.477,19.854,20.438,20.706,20,20.283,20.656,21.106,20.196,20.311,20.429,21.01,21.019,21.397,22.55,22.121,21.428,21.224,21.362,21.686,21.365,20.658,20.678,20.402,20.249,19.885,19.86
21.731,21.956,22.445,23.157,22.562,22.282,22.826,22.923,22.394,22.865,22.24,21.706,21.829,21.266,21.314,20.938,20.325,20.128,20.508,20.213,19.533,19.744,20.293,19.899,20.478,20.208,20.822,20.432,21.267,21.33,20.614,19.882,19.733,20.141,20.656,20.702,20.669,20.318,21.027,20.758,20.854,20.925,20.892,21.921,21.792,21.615,21.141,21.625,21.81,21.706,21.648,20.962,21.253,20.894,19.827,19.936,19.901,19.34,19.45,19.044,19.198,19.135,19.561,19.921,19.271,19.591,19.377,19.948,20.472,20.436,20.394,20.503,20.117,20.059,20.362,20.494,19.53,20.812,20.942,20.349,20.896,20.902,20.874,20.997,21.324,21.026,21.098,21.19,21.773,20.91,20.319,20.133,20.823,20.771,21.307,22.341,22.375,22.039,21.896,21.928,22.237,22.452,22.041,21.994,21.799,20.549,20.108,20.065,19.423,19.515,19.928,20.166,19.663,20.084,20.529,21.29,20.316,20.096,20.046,20.468,20.53,20.823,22.243,21.829,21.018,20.66,20.932,21.61,21.549,20.887,20.729,20.581,20.178,19.389,19.361
22.684,22.851,23.339,24.094,23.379,23.171,23.368,23.297,22.81,23.226,22.613,22.245,22.34,21.593,21.77,21.567,20.746,20.518,20.82,20.493,20,19.902,20.405,20.119,21.252,20.85,21.385,21.113,21.907,21.971,21.206,20.356,20.106,20.629,20.96,21.156,21.318,21.012,21.689,21.335,21.612,21.584,21.563,22.565,22.548,22.603,22.116,22.346,22.57,22.213,22.104,21.653,21.972,21.509,20.062,20.137,20.192,19.697,19.661,19.394,19.414,18.942,19.155,19.584,18.862,19.299,19.115,19.97,20.302,20.37,20.416,20.575,20.074,20.341,20.894,21.249,19.713,20.76,20.671,19.907,19.922,19.367,19.228,19.353,19.576,19.369,19.552,19.651,20.482,20.036,20.04,19.824,21.086,21.311,22.089,23.123,23.008,22.771,22.727,22.698,23.061,23.237,22.703,22.7,22.435,21.123,20.632,20.646,20.058,19.944,20.089,19.974,19.445,19.724,20.296,21.513,20.685,20.488,20.461,20.689,20.342,20.476,22.188,21.827,21.169,20.764,20.954,21.786,21.631,21.086,20.906,20.847,20.477,19.361,19.528
22.471,22.743,23.034,23.927,23.265,22.998,23.152,23,22.522,22.811,22.167,21.856,22.099,21.583,22.061,22.085,21.404,21.22,21.737,21.288,20.912,21.078,21.584,21.438,21.962,21.35,21.649,21.379,22.121,22.304,21.635,20.813,20.335,20.843,20.992,20.984,21.061,20.558,21.357,21.176,21.192,21.18,21.259,22.263,22.23,22.396,21.985,22.228,22.508,22.336,22.234,21.894,22.267,21.943,21.352,21.34,21.429,21.058,21.214,20.674,21.159,20.816,21.304,21.363,20.567,20.644,20.424,20.921,21.139,21.326,21.034,21.366,20.677,20.813,20.937,21.304,20.518,21.889,21.861,21.244,21.906,21.844,21.939,22.138,22.45,22.177,22.222,22.086,22.645,22.113,21.477,21.358,21.85,21.811,22.262,23.279,23.102,22.74,22.707,22.789,23.067,23.288,22.759,22.767,22.554,21.165,20.761,20.775,20.401,20.778,21.165,21.274,20.609,20.854,21.279,21.923,21.126,21.342,21.492,21.966,21.491,21.597,22.833,22.419,21.928,21.845,21.928,22.273,22.046,21.456,21.296,20.956,20.805,20.199,20.58
22.292,22.413,22.605,23.411,22.938,22.696,23.091,23.114,22.64,23.117,22.545,22.128,22.405,21.942,22.261,22.091,21.369,21.123,21.773,21.447,20.904,21.185,21.677,21.585,21.973,21.327,21.672,21.387,22.062,22.215,21.652,20.819,20.427,20.867,21.17,21.037,21.105,20.638,21.393,21.23,21.202,21.177,21.248,22.296,22.163,22.092,21.683,22.005,22.36,22.514,22.321,21.962,22.093,21.789,21.322,21.365,21.43,21.069,21.254,20.572,20.921,20.784,21.415,21.547,21.042,21.098,20.829,21.022,21.392,21.555,21.25,21.68,21.005,20.91,20.782,20.883,20.383,21.752,21.764,21.249,22.265,22.544,22.601,22.834,23.151,22.887,22.845,22.796,23.434,22.503,21.682,21.641,21.908,21.838,22.196,23.134,23.015,22.672,22.518,22.574,22.968,23.106,22.856,22.909,22.67,21.379,21.004,21.145,20.778,21.073,21.466,21.561,21.039,21.262,21.63,22.094,21.35,21.594,21.74,22.323,22.086,22.231,23.234,22.909,22.232,22.08,22.161,22.56,22.284,21.589,21.425,21.239,21.163,20.769,20.946
20.986,21.132,21.502,22.295,21.551,21.293,21.761,21.891,21.471,21.987,21.346,20.927,21.187,21.003,21.34,21.184,20.728,20.633,21.371,20.949,20.316,20.703,21.28,21.266,21.158,20.379,20.634,20.125,21.001,21.081,20.644,20.097,19.647,20.136,20.467,20.284,20.287,19.884,20.704,20.457,20.172,20.014,20.044,20.99,20.747,20.719,20.351,20.685,21.017,21.358,21.299,20.994,21.148,21.063,21.142,21.132,21.269,21.004,21.45,20.742,21.322,21.279,21.829,21.559,20.96,20.934,20.775,20.812,21.017,21.156,20.515,21.022,20.384,20.369,19.969,20.035,20.562,22.337,22.347,21.982,23.067,23.629,23.835,24.103,24.31,24.008,23.822,23.647,24.146,23.182,21.982,21.931,21.403,21.005,21.245,22.131,21.894,21.409,21.263,21.27,21.635,21.953,21.726,21.799,21.644,20.438,20.11,20.31,20.185,20.765,21.543,21.913,21.229,21.44,21.406,21.451,20.581,20.922,21.1,21.67,21.568,21.776,22.668,22.225,21.593,21.646,21.898,22.019,21.854,21.111,21.072,20.575,20.564,20.442,20.543
