12.328,12.525,13.19,12.824,12.509,12.517,13.034,13.256,13.183,13.424,13.433,12.883,12.809,12.477,12.601,12.14,11.329,11.669,11.267,11.066,10.782,10.993,10.973,11.339,12.117,11.77,11.821,12.207,12.815,13.026,12.279,12.219,11.971,12.357,12.574,13.105,12.526,12.106,12.359,12.412,12.33,12.81,12.677,12.655,12.838,12.579,12.524,12.901,13.236,13.113,13.184,12.461,13.272,12.285,11.922,11.944,12.213,12.542,13.1,13.4,13.687,13.394,13.79,12.543,12.281,12.347,12.172,11.899,12.209,12.058,12.302,12.478,11.784,12.037,12.74,13.84,14.671,16.334,17.014,17.531,18.253,19.33,19.846,19.633,19.805,19.216,18.793,18.189,17.224,16.128,14.468,14.456,14.682,13.904,12.595,12.999,13.409,13.184,12.85,12.681,12.557,12.309,11.741,11.348,11.617,11.201,11.025,11.468,11.216,10.883,11.273,11.429,10.674,10.96,11.406,12.218,11.428,11.124,10.654,10.332,8.9862,8.5654,8.2963,6.7445,4.042,0,5.1577,6.6089,8.6198,8.5162,8.4285,8.8129,10.569,10.502,10.806,11.732
12.563,13.1,13.326,13.301,12.76,12.983,13.528,13.547,13.136,13.028,12.763,12.344,12.339,12.575,13.029,12.787,11.909,11.935,11.888,11.382,11.204,11.922,12.227,12.066,12.561,11.743,11.624,12.046,12.149,12.655,12.057,12.051,11.677,12.028,12.172,12.857,12.75,12.431,12.432,12.793,12.587,12.811,12.621,12.657,12.762,12.576,12.584,13.038,13.227,12.738,13.164,12.468,13.042,12.14,12.215,12.327,12.543,12.861,13.778,14.103,14.598,14.478,14.9,13.697,13.432,13.478,13.239,12.737,12.821,13.001,13.412,13.763,12.651,12.439,12.953,13.899,15.161,16.528,17.207,17.747,19.043,20.196,20.827,20.763,20.848,20.39,19.985,19.197,18.252,17.183,15.69,15.529,15.46,14.559,12.699,12.903,13.295,13.117,12.544,12.221,12,11.578,11.107,11.308,11.401,11.31,11.177,11.801,11.705,11.881,12.419,12.504,11.912,11.834,12.071,12.611,11.904,11.877,12.274,12.224,11.098,11.225,11.354,10.245,9.1643,8.4285,7.5662,7.4177,6.5175,4.5797,0,3.902,6.8854,8.2063,9.2619,10.006
13.285,13.732,14.086,13.902,13.615,13.018,13.089,13.213,12.816,12.788,12.438,12.595,12.667,13.131,13.346,13.022,12.473,12.786,12.869,12.922,12.49,12.676,13.365,13.444,13.393,12.559,12.511,12.743,13.024,13.019,12.447,12.216,12.602,12.517,12.724,13.384,12.975,13.063,13.49,13.49,13.537,13.352,13.598,13.565,13.366,13.332,13.114,14.01,13.914,13.578,13.847,12.974,13.799,13.06,12.947,13.124,13.213,14.089,14.732,15.019,15.701,15.399,15.53,14.261,13.487,13.595,13.459,13.071,12.99,12.862,13.107,13.745,13.34,13.382,13.77,14.683,15.853,17.21,17.765,18.222,19.729,20.906,21.482,21.399,21.561,21.118,20.763,20.064,19.231,18.294,16.777,16.392,16.089,15.076,13.113,13.62,14.083,13.401,13.207,12.873,12.772,12.94,12.235,12.272,12.267,11.894,11.638,12.422,12.076,11.908,12.596,13.329,12.587,12.81,13.083,13.196,12.465,12.427,12.631,12.697,12.121,12.679,13.31,12.646,12.174,11.732,11.328,11.812,11.717,10.791,10.006,8.4989,7.8026,6.4208,4.5386,0
12.306,12.875,13.087,12.7,12.518,12.114,12.944,12.78,12.28,12.896,13.263,12.524,12.694,12.153,12.113,11.805,11.006,10.981,10.831,11.012,10.428,10.747,10.756,10.24,11.067,10.901,11.385,11.997,12.248,11.963,11.461,10.84,11.039,11.309,11.937,12.461,12.618,12.546,12.986,13.007,13.322,13.087,12.815,12.819,12.876,12.528,12.036,12.423,12.831,12.382,12.173,11.424,12.097,11.024,10.102,10.445,10.301,10.663,11.062,10.975,11.455,11.197,11.29,10.356,10.377,10.713,10.345,10.265,11.547,11.197,11.748,12.003,11.646,11.986,12.275,13.357,12.893,14.095,14.65,15.215,16.248,17.333,17.976,17.892,18.087,17.606,17.333,16.898,16.228,15.011,13.788,13.192,13.82,13.249,12.135,12.719,12.959,13.855,13.228,12.893,13.286,13.212,12.579,12.734,12.783,12.394,12.171,12.471,12.108,11.862,11.746,11.822,11.718,12.117,12.568,13.015,12.414,11.929,12.036,12.172,11.86,12.083,12.619,12.652,12.512,12.067,12.441,13.599,14.157,13.238,12.358,12.042,12.131,11.222,10.802,11.525
13.374,12.264,12.376,12.599,12.705,12.994,13.888,13.719,13.293,12.944,12.982,11.979,12.244,11.907,12.04,11.744,11.231,10.992,11.128,11.4,11.132,12,12.484,12.404,12.052,11.2,10.906,11.498,11.51,11.544,11.321,11.614,10.995,11.668,11.781,12.185,12.049,12.111,12.357,12.759,12.76,12.445,11.872,11.916,11.99,11.943,11.768,11.711,11.91,11.384,11.434,10.87,11.375,10.981,11.734,11.828,11.676,12.053,13.184,13.095,14.081,14.366,14.619,13.285,13.295,13.273,13.245,12.254,13.267,13.382,13.937,14.225,12.815,12.569,12.353,13.237,15.584,17.009,17.988,18.731,20.155,21.334,21.999,22.098,22.214,21.764,21.489,20.822,19.852,18.607,16.543,16.424,15.581,14.651,11.828,11.699,12.104,13.211,12.781,13.209,13.029,12.732,12.328,12.062,12.457,12.746,13.028,13.083,12.804,12.967,13.211,13.356,12.991,13.198,13.14,13.447,12.676,13.05,13.433,13.447,13.403,13.694,13.853,13.489,13.556,13.351,13.479,13.787,13.906,13.061,12.957,13.038,13.703,14.171,14.706,14.883
11.451,10.911,11.162,11.09,10.904,10.858,11.585,11.498,11.102,11.163,11.178,10.329,10.736,10.311,10.353,10.234,9.4876,9.6638,9.8353,9.6431,9.1549,9.6357,10.216,10.213,10.37,9.5506,9.4923,9.987,10.274,10.097,9.3789,9.2861,9.1598,9.6489,9.8245,10.374,10.234,10.182,10.67,10.693,10.824,10.554,10.453,10.437,10.464,10.381,10.102,10.639,10.961,10.557,10.505,9.6898,10.59,9.8002,9.8746,10.069,9.8196,10.337,11.059,10.884,11.885,12.034,12.101,11.034,10.807,10.956,10.888,10.601,11.055,11.231,11.414,11.574,10.415,10.25,10.494,11.653,13.833,15.513,16.511,17.185,18.268,19.333,19.951,19.87,20.01,19.4,19.046,18.371,17.579,16.357,14.686,14.177,14.065,13.116,10.578,10.983,11.102,11.948,11.632,11.75,11.761,11.62,11.035,10.797,10.859,10.652,10.584,11.16,10.854,10.951,11.441,11.576,11.175,11.532,11.609,11.932,11.496,11.664,11.603,11.542,11.013,11.344,11.837,11.464,11.639,11.609,11.766,12.531,13.14,12.433,11.792,11.447,12.209,12.009,12.593,12.722
12.844,14.864,15.102,14.795,14.426,14.075,14.389,14.275,14.1,14.339,14.274,14.109,14.212,13.804,14.057,13.583,12.434,12.796,12.213,11.74,11.555,11.301,11.045,10.938,12.454,12.026,12.593,13.18,13.618,13.964,12.823,12.317,12.667,12.633,12.713,13.466,13.208,12.848,12.971,13.072,13.25,13.783,14.042,14.237,14.37,14.272,14.027,14.513,15.063,14.528,14.267,13.547,14.586,13.329,11.65,11.832,11.814,11.586,11.351,11.54,11.611,10.84,11.057,10.583,10.729,11.363,10.754,11.403,12.174,11.802,12.334,12.202,11.555,12.056,13.174,14.181,13.356,14.764,15.459,15.782,15.51,16.38,16.825,16.23,16.407,15.855,15.411,14.563,14.206,13.664,12.877,12.53,14.352,14.022,14.337,14.985,15.149,15.946,15.558,15.21,15.199,14.866,14.078,13.913,14.125,13.128,13.037,13.31,12.782,12.357,12.164,12.286,12.058,12.37,12.981,14.191,14.074,13.648,13.409,13.617,12.98,13.296,13.69,13.701,13.005,12.338,12.747,13.951,14.601,14.417,13.799,13.723,14.107,13.346,13.383,14.522
11.687,13.244,13.484,13.221,13.181,12.579,12.961,13.187,12.659,12.713,12.671,12.395,12.409,11.938,12.066,11.738,10.664,10.745,10.305,10.557,10.121,10.029,10.154,9.8677,11.36,10.559,11.052,11.903,12.058,12.198,11.527,11.135,11.169,11.363,11.709,12.667,12.262,11.981,12.275,12.513,12.614,12.664,12.445,12.585,12.716,12.607,12.29,12.549,12.729,12.193,12.13,11.058,11.896,10.774,9.6685,10.144,10.389,10.586,10.891,11.297,11.536,10.984,11.12,10.238,10.297,10.712,10.196,9.9519,10.824,10.577,11.265,11.651,10.916,11.335,11.85,12.751,12.679,14.051,14.7,15.254,15.377,16.429,16.913,16.841,16.849,16.233,15.888,15.2,14.564,13.601,12.455,12.196,13.115,12.361,12.174,12.667,12.973,13.88,13.332,13.041,13.146,12.792,12.308,12.5,12.77,12.421,12.247,12.635,12.307,11.763,11.421,11.739,11.448,11.431,11.588,12.563,11.946,11.449,11.718,12.132,11.655,11.916,12.782,12.964,12.534,11.845,12.008,13.236,13.727,13.155,12.688,12.602,12.818,12.141,12.136,13.373
15.995,16.857,17.165,16.677,16.734,16.218,16.806,17.171,16.397,16.664,16.885,15.827,15.743,15.346,15.169,15.406,14.567,14.282,14.29,14.915,13.963,14.256,14.224,13.893,15.428,14.88,15.014,15.569,15.347,15.43,15.197,14.853,14.77,14.801,15.637,16.346,16.593,16.303,16.269,16.682,16.935,16.871,16.559,16.291,16.75,15.636,15.396,15.864,15.611,15.176,15.786,14.637,14.473,13.33,13.172,13.699,14.033,14.601,15.092,15.725,15.919,16.15,16.472,15.674,15.49,15.859,15.149,14.678,15.113,14.81,15.335,15.429,15.039,14.308,15.143,15.801,16.31,17.217,17.779,18.523,19.283,20.309,20.919,21.091,20.917,20.436,20.179,19.591,18.861,17.959,16.987,16.437,16.99,16.435,15.361,15.827,15.949,16.763,16.299,15.928,15.792,15.354,15.266,15.712,15.574,15.713,15.793,16.479,16.432,15.993,16.096,15.92,15.903,15.832,16.013,16.509,15.66,15.243,15.862,16.031,15.607,16.103,16.579,16.493,16.234,15.895,15.949,16.712,16.967,16.244,15.2,15.746,16.305,15.946,16.213,16.667
19.275,20.641,20.886,19.88,19.781,19.342,19.914,20.499,19.927,20.125,20.816,19.843,19.733,19.177,18.843,19.071,18.74,18.511,18.038,18.603,17.735,17.993,17.631,17.001,18.26,18.371,18.482,19.023,19.103,18.877,18.862,18.752,18.55,18.695,19.656,20.215,20.443,20.165,20.046,20.361,20.537,20.591,20.384,20.241,20.559,19.442,19.325,19.701,19.41,18.952,19.697,18.708,18.615,17.689,17.268,17.612,17.732,18.176,18.45,19.302,19.451,19.611,19.915,19.001,18.884,19.153,18.419,18.097,18.703,18.071,18.612,18.188,18.252,17.37,18.795,19.617,19.364,20.101,20.496,21.206,21.395,22.349,22.958,23.038,22.913,22.46,22.224,21.685,20.81,20.292,19.784,19.295,20.1,19.624,19.18,19.73,19.673,20.494,20.29,19.924,19.712,19.336,19.06,19.172,19.14,19.618,19.811,19.968,19.842,19.429,19.548,19.325,19.37,19.455,19.864,20.361,19.638,19.044,19.138,19.233,18.931,19.317,19.37,19.31,19.113,18.936,19.251,20.17,20.586,19.926,18.891,19.408,19.797,19.369,19.619,20.178
21.871,22.46,22.521,21.764,21.51,21.173,21.645,22.388,21.898,21.725,22.569,21.832,21.678,21.423,21.191,21.156,20.577,20.527,20.15,20.446,20.252,20.624,20.271,19.905,20.634,20.512,20.642,21.726,21.562,21.363,21.221,21.116,20.889,21.059,21.653,22.403,22.803,22.64,22.481,22.669,22.489,22.595,22.623,22.452,22.513,21.689,21.631,22.039,21.488,21.456,21.723,20.967,21.228,20.397,20.226,20.375,20.412,21.094,21.524,22.108,22.232,22.254,22.285,20.968,21.277,21.321,20.844,20.174,20.691,20.466,21.113,20.925,20.526,20.511,21.159,22.125,22.386,22.844,23.127,23.667,24.071,25.31,25.806,25.814,25.925,25.697,25.439,24.693,23.91,23.392,22.649,22.38,22.738,22.06,20.902,21.038,21.348,22.32,22.247,22.018,21.912,21.697,21.251,21.39,21.236,22.123,22.33,22.632,22.537,22.109,22.011,21.933,21.983,21.853,21.793,22.052,22.07,21.761,21.558,21.443,21.209,21.435,21.475,21.828,21.638,21.292,21.77,22.632,23.124,22.261,21.361,22.092,22.75,22.191,22.4,22.587
22.383,22.468,22.219,21.682,21.914,21.726,22.131,22.672,22.21,22.011,22.903,22.178,21.772,22.098,22.404,22.268,21.481,21.413,21.321,21.22,21.207,21.513,21.569,21.233,21.708,21.215,21.043,21.768,21.366,21.499,21.56,21.337,21.271,21.469,21.789,22.42,22.923,22.846,22.598,23.065,22.974,22.979,22.993,22.569,22.766,22.202,22.077,22.438,22.149,22.015,22.068,21.538,21.591,20.806,20.951,20.961,21.119,21.903,22.421,22.795,22.829,22.92,22.944,21.656,22.299,22.061,21.67,20.734,21.033,20.951,21.529,21.593,20.871,20.807,21.243,22.066,22.971,23.287,23.76,24.591,25.264,26.671,27.155,27.122,27.261,27.06,26.796,25.93,25.221,24.586,23.418,23.369,23.494,22.896,21.511,21.46,21.873,22.798,22.456,22.759,22.517,22.218,21.898,21.806,21.551,22.239,22.757,23.273,23.261,22.799,22.657,22.741,22.735,22.506,22.2,22.319,22.252,22.249,22.302,21.937,21.871,22.558,22.526,22.859,22.673,22.262,22.687,23.382,23.743,22.945,21.808,22.511,23.283,23.189,23.202,23.36
21.124,21.519,21.343,20.614,20.564,20.578,21.046,21.704,21.492,21.355,22.359,21.617,21.336,21.489,21.649,21.29,20.664,20.506,20.331,20.04,19.973,20.339,20.318,20.021,20.524,20.096,19.843,20.615,20.313,20.533,20.464,20.354,20.115,20.394,20.904,21.627,22.129,22.047,21.784,22.248,22.074,22.165,22.142,21.791,22.123,21.524,21.497,21.637,21.437,21.28,21.515,20.769,20.886,19.963,19.843,19.794,20.044,20.643,21.106,21.925,21.912,21.916,21.866,20.641,21.109,21.061,20.529,19.861,20.259,19.949,20.69,20.715,20.224,19.932,20.781,21.73,22.283,22.522,23.044,23.863,24.436,25.568,26.195,26.05,26.035,25.835,25.686,24.755,23.679,23.18,22.266,22.148,22.461,21.931,20.678,20.74,21.034,22.1,21.688,21.809,21.447,21.214,20.814,20.583,20.304,21.228,21.659,21.874,21.917,21.476,21.302,21.387,21.428,21.232,21.232,21.543,21.413,21.357,21.353,20.896,20.729,21.413,21.243,21.528,21.538,21.236,21.511,22.151,22.401,21.7,20.804,21.431,22.201,22.074,22.405,22.648
20.311,20.939,20.995,20.295,20.157,20.284,20.729,21.247,21.061,20.844,21.697,20.966,20.81,20.444,20.241,20.03,19.736,19.72,19.097,19.095,19.115,19.411,19.377,19.024,19.767,19.545,19.493,20.497,20.349,20.209,20.091,20.007,19.628,19.863,20.339,21.128,21.535,21.469,21.228,21.68,21.483,21.72,21.722,21.467,21.584,20.998,21.024,21.184,20.933,20.665,20.622,20.14,20.282,19.376,19.172,19.167,19.329,19.919,20.2,20.903,20.978,20.877,20.752,19.616,20.128,20.216,19.792,19.119,19.711,19.436,20.213,20.078,19.65,19.527,20.404,21.535,21.908,22.3,22.723,23.384,23.541,24.699,25.219,25.088,25.074,24.769,24.511,23.56,22.478,21.978,21.121,20.864,21.475,20.857,20.159,20.222,20.608,21.543,21.294,21.363,21.016,20.845,20.179,20.07,20.015,20.974,21.176,21.305,21.105,20.843,20.637,20.62,20.579,20.4,20.515,21.035,21.159,20.964,20.799,20.47,20.264,20.687,20.618,20.711,20.593,20.195,20.451,21.25,21.579,20.886,20.248,20.834,21.627,21.367,21.647,22.018
20.253,21.286,21.352,20.777,20.691,20.629,21.041,21.565,21.287,20.96,21.761,21.09,20.829,20.416,20.492,20.325,20.1,19.946,19.341,19.232,19.365,19.405,19.414,19.049,20.116,19.748,19.945,20.687,20.416,20.269,20.252,20.171,19.716,19.823,20.214,21.172,21.461,21.247,21.038,21.76,21.787,22.059,22.04,21.587,21.642,21.25,21.317,21.479,20.921,20.359,20.624,20.044,20.083,19.16,18.883,18.859,19.046,19.799,20.021,20.591,20.732,20.484,20.222,19.066,19.736,19.745,19.412,18.77,19.427,19.194,19.874,19.882,19.651,19.5,20.39,21.339,21.352,21.717,21.906,22.601,22.822,24.116,24.655,24.46,24.453,24.162,23.976,23.142,21.921,21.587,20.979,20.63,21.472,20.949,20.176,20.259,20.83,21.747,21.226,21.394,21.268,21.034,20.199,20.086,20.084,20.606,21.023,21.298,21.087,20.735,20.431,20.555,20.523,20.35,20.625,21.096,20.868,20.598,20.614,20.319,20.182,20.671,20.746,20.972,20.824,20.36,20.749,21.571,21.891,21.201,20.334,20.89,21.478,20.986,21.363,21.782
21.24,22.929,23.044,22.185,21.958,21.673,22.069,22.816,22.491,22.153,22.931,22.472,22.33,21.947,22.082,21.86,21.471,21.344,20.656,20.604,20.361,20.408,20.14,19.574,20.765,20.44,20.704,21.649,21.414,21.479,21.353,21.261,21.017,21.128,21.732,22.636,22.644,22.308,22.03,22.511,22.547,22.999,23.034,22.82,22.962,22.353,22.254,22.577,22.063,21.543,22.214,21.245,21.435,20.39,19.598,19.648,19.923,20.469,20.626,21.655,21.67,21.297,21.401,20.351,20.619,20.788,20.157,19.757,20.288,19.887,20.664,20.305,20.184,19.69,21.157,21.871,21.318,21.613,21.765,22.456,22.567,23.881,24.473,24.226,24.184,23.93,23.817,23.134,21.986,21.806,21.666,21.307,22.516,22.178,21.685,21.891,22.319,22.8,22.283,22.074,21.852,21.355,20.947,20.852,20.647,21.225,21.64,21.849,21.633,20.986,20.727,20.674,20.765,20.657,20.928,21.423,21.234,20.756,20.591,20.387,20.295,21.058,21.099,21.445,21.002,20.556,20.91,21.704,22.023,21.444,20.382,21.228,21.735,21.087,21.459,22.036
22.775,21.991,22.144,21.443,21.158,21.26,21.881,22.613,22.471,22.197,22.927,22.089,22.005,22.189,22.3,22.004,21.719,21.675,21.209,21.105,20.971,21.488,21.518,21.599,21.55,20.993,20.741,21.598,21.362,21.348,21.517,21.631,21.327,21.453,21.746,22.378,22.666,22.474,22.214,22.712,22.31,22.574,22.738,22.295,22.328,21.772,21.82,22.201,21.68,21.548,22.01,21.435,21.46,20.913,21.488,21.351,21.407,22.364,23.178,23.69,24.084,24.109,24.027,22.597,22.934,22.834,22.585,21.706,21.737,21.589,22.078,21.716,21.301,21.233,21.735,22.524,24.448,25.093,25.692,26.533,27.463,28.817,29.429,29.253,29.262,28.973,28.66,27.88,26.798,26.12,24.711,24.654,24.083,23.191,21.217,21.121,21.603,22.085,21.929,22.135,21.656,21.616,21.188,21.065,20.841,21.967,22.339,22.666,22.657,22.352,22.693,22.902,22.833,22.62,22.292,22.261,22.445,22.41,22.235,21.824,21.784,22.403,22.154,22.261,22.019,21.92,22.363,22.564,22.956,22.288,21.453,22.024,23.015,22.948,23.147,22.833
21.798,24.234,24.25,23.572,23.585,23.419,23.677,24.138,23.748,23.589,24.168,23.756,23.55,23.16,23.234,23.126,22.485,22.524,21.915,21.767,21.748,21.474,21.301,20.8,22.479,22.081,22.408,23.221,22.917,22.691,22.623,22.27,22.204,22.331,22.844,23.901,24.184,23.952,23.777,24.122,24.283,24.495,24.535,24.396,24.544,24.15,23.985,24.259,23.975,23.413,23.397,22.819,22.778,21.712,20.626,20.678,20.905,21.166,21.018,21.819,21.534,21.03,21.001,20.543,21.162,21.378,20.715,20.587,21.184,20.88,21.598,21.659,21.399,21.267,22.406,23.05,21.635,21.75,21.834,22.312,21.491,22.57,22.933,22.628,22.573,22.405,22.327,21.509,20.691,20.714,20.99,20.74,22.54,22.603,23.45,23.721,24.117,24.279,23.864,23.391,23.208,22.77,22.342,22.398,22.26,22.421,22.645,23.106,22.882,22.277,21.74,21.641,21.525,21.349,21.694,22.699,22.481,22.004,22.057,21.81,21.521,21.99,22.464,22.726,22.241,21.528,21.777,22.882,23.119,22.582,21.488,22.184,22.522,21.875,22.001,23.02
22.131,24.169,24.133,23.354,23.406,23.316,23.724,24.245,23.897,23.8,24.509,23.937,23.804,23.225,23.053,22.847,22.254,22.248,21.574,21.546,21.52,21.355,21.169,20.805,22.361,22.113,22.335,23.205,23.011,22.944,22.76,22.424,22.306,22.4,22.999,23.936,24.268,24.156,23.971,24.406,24.535,24.699,24.664,24.517,24.563,24.06,23.937,24.065,23.773,23.305,23.165,22.621,22.694,21.79,20.803,20.867,21.066,21.235,21.07,21.807,21.521,21.435,21.36,20.932,21.613,21.853,21.243,21.074,21.952,21.413,22.148,22.109,21.687,21.461,22.468,23.205,21.966,22.051,22.201,22.79,22.122,23.178,23.551,23.377,23.338,23.146,23.055,22.265,21.486,21.371,21.42,21.013,22.646,22.602,23.177,23.349,23.639,23.886,23.648,23.259,23.053,22.751,22.233,22.259,22.194,22.562,22.786,23.152,22.754,22.258,21.745,21.464,21.346,21.331,21.77,22.78,22.392,21.921,22.071,21.911,21.66,22.174,22.413,22.594,22.262,21.733,21.821,22.952,23.218,22.697,21.785,22.357,22.818,22.29,22.545,23.383
23.138,25.122,25.164,24.356,24.393,24.307,24.893,25.445,25.135,24.992,25.551,24.733,24.608,24.079,24.005,23.864,23.28,23.231,22.68,22.641,22.541,22.453,22.144,21.738,23.134,22.986,23.18,24.031,23.953,23.773,23.77,23.423,23.258,23.507,24.026,24.86,25.219,25.09,24.952,25.199,25.276,25.371,25.318,25.216,25.371,24.889,24.706,24.934,24.742,24.161,24.119,23.508,23.532,22.567,21.635,21.698,21.79,22.088,21.986,22.668,22.427,22.286,22.252,21.802,22.373,22.661,21.967,21.956,22.602,22.118,22.839,22.631,22.497,22.183,23.136,23.769,22.477,22.399,22.631,23.273,22.662,23.748,24.178,23.955,24.009,23.839,23.79,23.267,22.652,22.499,22.467,22.157,23.561,23.466,24.227,24.447,24.709,24.97,24.598,24.263,23.862,23.583,23.177,23.132,23.108,23.524,23.806,24.061,23.714,23.188,22.64,22.43,22.524,22.496,22.696,23.578,23.4,22.828,22.74,22.464,22.533,23.063,23.274,23.455,23.122,22.591,22.915,24.077,24.396,23.924,22.896,23.602,23.94,23.302,23.585,24.472
24.634,27.541,27.569,26.835,26.837,26.658,26.93,27.412,26.965,26.723,27.224,26.923,26.798,26.304,26.552,26.41,25.635,25.62,24.967,24.865,24.88,24.754,24.256,23.694,25.191,24.888,25.251,26.192,26.053,25.831,25.894,25.433,25.371,25.569,26.105,26.978,27.274,27.01,26.921,27.035,27.18,27.44,27.45,27.587,27.684,27.384,27.05,27.362,27.193,26.591,26.571,25.952,25.962,24.999,23.635,23.732,23.796,23.813,23.49,24.324,24.111,23.503,23.491,23.277,23.756,23.93,23.162,23.23,23.764,23.533,24.326,24.049,23.952,23.865,24.854,25.353,23.347,23.001,23.011,23.523,22.533,23.501,23.994,23.656,23.846,23.679,23.671,23.255,23.232,23.439,23.896,23.741,25.769,25.686,26.732,27.047,27.329,27.644,27.207,26.759,26.425,25.893,25.651,25.729,25.728,25.92,26.133,26.4,26.069,25.411,24.699,24.496,24.59,24.492,24.665,25.725,25.578,24.965,24.839,24.597,24.519,24.889,25.365,25.638,25.249,24.512,24.731,25.96,26.251,25.773,24.624,25.539,25.761,25.043,25.233,26.415
22.921,25.372,25.495,24.879,24.852,24.689,24.985,25.273,24.817,24.451,25.041,24.793,24.596,24.206,24.397,24.324,23.548,23.645,22.978,22.893,22.821,22.806,22.336,21.772,23.192,22.835,23.274,24.161,23.852,23.93,23.774,23.446,23.356,23.47,23.973,24.85,25.178,24.984,24.805,25.03,25.056,25.281,25.406,25.441,25.552,25.22,24.982,25.388,25.06,24.486,24.546,23.79,23.882,22.935,21.693,21.768,21.855,21.85,21.609,22.542,22.506,21.97,22.077,21.745,22.173,22.469,21.698,21.648,22.36,21.974,22.912,22.797,22.356,22.215,23.256,23.786,22.013,21.981,22.112,22.554,21.867,22.79,23.32,23.325,23.427,23.198,23.069,22.235,21.936,22.026,22.134,21.752,23.514,23.367,24.403,24.722,24.921,25.348,24.988,24.495,24.207,23.673,23.274,23.356,23.236,23.646,23.857,24.128,23.659,23.004,22.445,22.255,22.416,22.312,22.627,23.685,23.404,22.845,22.875,22.564,22.528,23.121,23.729,23.835,23.454,22.707,22.885,23.936,24.15,23.506,22.419,23.264,23.558,22.896,23.107,24.034
22.054,24.209,24.236,23.61,23.494,23.349,23.669,24.105,23.743,23.621,24.29,23.95,23.853,23.456,23.448,23.439,22.708,22.737,22.022,21.79,21.718,21.491,21.148,20.384,21.973,21.907,22.299,23.289,23.05,22.998,22.799,22.576,22.488,22.601,23.072,24.061,24.265,24.004,23.67,24.059,24.193,24.493,24.564,24.453,24.624,24.099,23.965,24.253,23.919,23.39,23.585,22.936,23.038,21.997,20.93,21.033,21.122,21.322,21.104,22.072,21.848,21.46,21.492,21.089,21.509,21.87,21.327,21.249,21.907,21.526,22.305,22.12,21.797,21.464,22.742,23.397,21.914,22.143,22.285,22.752,22.407,23.522,24.003,23.851,23.799,23.54,23.365,22.429,21.582,21.357,21.539,21.031,22.861,22.649,23.333,23.579,23.909,24.148,23.805,23.207,23.209,22.69,22.23,22.466,22.193,22.444,22.634,23.045,22.671,22.21,21.766,21.544,21.683,21.537,21.985,22.819,22.674,22.217,22.497,22.432,22.055,22.394,22.642,22.776,22.204,21.539,21.616,22.554,22.658,21.981,21.116,21.899,22.359,21.777,22.118,23.057
22.239,24.321,24.327,23.549,23.52,23.422,23.82,24.401,24.156,24.103,24.662,24.108,24.053,23.422,23.436,23.216,22.606,22.575,21.977,21.861,21.821,21.671,21.409,20.864,22.257,22.078,22.327,23.271,23.153,22.941,22.913,22.607,22.495,22.684,23.206,24.075,24.282,24.019,23.85,24.156,24.315,24.674,24.626,24.583,24.709,24.217,24.06,24.266,24.2,23.709,23.654,23.105,23.058,22.104,20.956,20.962,21.086,21.434,21.276,22.159,21.871,21.519,21.549,21.009,21.528,21.638,21.121,20.958,21.617,21.36,22.118,21.878,21.705,21.432,22.501,23.14,21.711,21.897,21.99,22.431,22.184,23.452,23.877,23.521,23.612,23.467,23.401,22.754,22.05,21.85,21.892,21.666,23.418,23.373,23.821,24.003,24.332,24.444,24.068,23.656,23.512,23.105,22.71,22.596,22.458,22.693,22.91,23.341,23.083,22.409,21.929,21.76,21.808,21.814,22.202,23.056,22.87,22.475,22.386,22.246,22.131,22.662,22.721,22.869,22.273,21.533,21.696,22.775,23.056,22.634,21.604,22.5,22.976,22.35,22.591,23.471
25.064,27.316,27.497,26.668,26.687,26.599,26.922,27.448,27.062,26.836,27.275,26.712,26.486,25.962,25.979,25.943,25.535,25.594,24.976,25.147,24.988,24.899,24.585,24.021,25.465,25.217,25.41,26.185,26.009,25.842,25.762,25.355,25.283,25.568,26.155,26.93,27.136,26.971,26.832,27.017,27.235,27.413,27.321,27.276,27.5,27.057,26.851,27.141,26.698,26.076,26.29,25.603,25.556,24.646,23.554,23.619,23.868,24.026,23.846,24.754,24.566,24.311,24.36,23.967,24.331,24.518,23.826,23.77,24.399,23.74,24.521,24.504,24.407,23.98,25.123,25.638,24.597,24.559,24.772,25.432,24.608,25.415,25.82,25.605,25.427,25.164,25.082,24.414,23.787,23.807,23.717,23.647,24.875,24.779,26.418,26.611,26.976,27.277,26.964,26.654,26.196,25.742,25.354,25.417,25.363,25.7,26.007,26.204,25.775,25.25,24.775,24.672,24.6,24.608,24.804,25.886,25.397,24.817,24.947,24.751,24.835,25.352,25.681,25.718,25.388,24.808,24.925,25.943,26.192,25.779,24.885,25.496,25.779,25.209,25.378,26.266
